index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,1,1361,96.4564,0.964564,37.4,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0.9645641389085755,0.18487877336280295,0.19167079295732178,0.02
1,NR_025514.1,1,1518,223,1508,99.3412,213.136,36.7,35.7,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,213.1357048748353,36.20515075559968,0.1698690079959211,4.12
2,NR_025518.1,1,1494,1,1431,95.7831,0.957831,39.9,52.0,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,0.9578313253012049,0.20097382310376008,0.20982172726556084,0.02
3,NR_025525.1,1,1475,3,1437,97.4237,2.90508,40.2,59.0,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,2.905084745762712,0.49177083294984425,0.16927934156383204,0.06
4,NR_025567.1,1,1498,29,1474,98.3979,27.747,38.7,11.7,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,27.746995994659546,5.002476788552948,0.18028895054137656,0.54
5,NR_026100.1,1,1499,41,1453,96.9313,39.2969,39.2,1.22,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,39.29686457638426,7.510850290772656,0.19113103225254152,0.76
6,NR_026331.1,1,1488,27,1488,100.0,26.5081,40.6,12.2,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,26.508064516129032,3.2090998831999062,0.12106126727009077,0.5
7,NR_026409.1,1,1495,2,1452,97.1237,1.93645,42.2,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.9364548494983278,0.3420997631706753,0.17666291742319848,0.04
8,NR_026493.1,1,1488,3,1452,97.5806,2.91331,37.3,10.7,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,2.913306451612903,0.47364445249335635,0.16257968749944968,0.06
9,NR_028862.1,1,1537,28,1496,97.3325,27.0494,38.5,60.0,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,27.049446974625894,4.6567433164017755,0.17215669217822077,0.52
10,NR_029097.1,1,1374,192,1322,96.2154,181.065,38.3,1.8,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,181.06477438136827,38.31818479631397,0.2116269436019961,3.55
11,NR_029207.1,1,1426,2,1328,93.1276,1.85203,35.5,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.8520336605890604,0.513341706022273,0.27717730889351055,0.04
12,NR_029356.1,1,1550,7,1454,93.8065,6.52387,38.2,45.7,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,6.523870967741935,1.695271749877088,0.259856725900859,0.13
13,NR_036800.1,1,1481,16,1451,97.9743,15.5557,38.4,57.5,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,15.555705604321405,2.291347416451462,0.1472994844936459,0.3
14,NR_041277.1,1,1490,213,1489,99.9329,206.001,37.8,58.3,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,206.0006711409396,33.70275713462818,0.16360508413863245,3.93
15,NR_041342.1,1,1488,8,1449,97.379,7.72782,37.5,52.0,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,7.727822580645161,1.3113360545993773,0.16969023821583384,0.15
