index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024570.1,1,1450,1,1341,92.4828,0.924828,18.2,1.0,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.9248275862068965,0.26366934216480836,0.2851010784034095,0.02
1,NR_025230.1,1,1411,10,1411,100.0,9.28207,18.1,2.4,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,9.28206945428774,1.3235415082885014,0.14259120929946364,0.16
2,NR_025514.1,1,1518,336,1495,98.4848,315.202,19.1,32.0,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,315.201581027668,53.715006479418825,0.17041477490147422,5.27
3,NR_025518.1,1,1494,166,1464,97.992,151.843,19.4,40.3,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,151.84337349397592,33.261140189695844,0.21904900704155794,2.61
4,NR_025525.1,1,1475,1,1342,90.9831,0.909831,19.2,54.0,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.9098305084745762,0.28642443038865883,0.31481075620213994,0.02
5,NR_025567.1,1,1498,8,1456,97.1963,7.49666,19.0,5.12,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,7.496662216288384,1.4372693548248765,0.1917212371796674,0.13
6,NR_025569.1,1,1494,3,1468,98.2597,2.79116,15.3,6.0,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,2.791164658634538,0.5468929969654343,0.19593720322934263,0.05
7,NR_025796.1,1,1435,2,1339,93.3101,1.80627,18.1,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.8062717770034844,0.5385123099974548,0.2981347086598563,0.03
8,NR_025981.1,1,1477,2,1358,91.9431,1.77116,20.3,6.5,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.7711577522004063,0.5810429538166016,0.3280582732366669,0.03
9,NR_026075.1,1,1468,2,1225,83.4469,1.62602,20.4,7.5,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,1.6260217983651226,0.7517853261646916,0.46234640084196366,0.03
10,NR_026100.1,1,1499,3,1447,96.531,2.78452,17.8,6.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,2.7845230153435625,0.6184838754352686,0.22211483691362424,0.05
11,NR_026312.1,1,1482,1,1327,89.5412,0.895412,20.0,1.0,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,0.8954116059379217,0.30602232253479994,0.3417672057246221,0.02
