index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,10,1400,99.2204,9.42027,38.2,1.7,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,9.420269312544296,1.208222566473363,0.12825775212864243,0.15
1,NR_025514.1,1,1518,477,1509,99.4071,454.893,36.1,34.9,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,454.89262187088275,77.94765099747595,0.17135395750516416,7.11
2,NR_025567.1,1,1498,22,1457,97.263,20.9933,38.6,13.9,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,20.99332443257677,3.8817581357571096,0.18490440369384856,0.33
3,NR_025981.1,1,1477,1,1360,92.0785,0.920785,35.7,18.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9207853757616791,0.27007344842672426,0.29330770832814096,0.01
4,NR_026100.1,1,1499,5,1446,96.4643,4.80921,39.3,1.6,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,4.80920613742495,0.9296225590370196,0.1933006264386867,0.07
5,NR_026331.1,1,1488,1,1473,98.9919,0.989919,43.3,21.0,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.9899193548387096,0.09989507372449627,0.10091233516771925,0.01
6,NR_026493.1,1,1488,1,1448,97.3118,0.973118,36.0,10.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9731182795698925,0.16173773071496042,0.16620562382863335,0.01
7,NR_029097.1,1,1374,157,1322,96.2154,146.908,37.3,2.15,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,146.90829694323145,32.71384072712918,0.2226820500122639,2.34
8,NR_029207.1,1,1426,1,1350,94.6704,0.946704,35.2,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.9467040673211781,0.22462296462898965,0.23726840560069573,0.01
9,NR_040877.1,1,1494,1,1450,97.0549,0.970549,41.2,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,0.9705488621151271,0.16906734859859587,0.1741976681422774,0.01
10,NR_041277.1,1,1490,15,1469,98.5906,14.553,38.3,59.1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,14.553020134228188,2.3513970443115935,0.1615745063652589,0.22
11,NR_041313.1,1,1485,2,1446,97.3737,1.94007,37.2,10.5,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,1.94006734006734,0.3299484637504912,0.1700706243212355,0.03
12,NR_041342.1,1,1488,54,1468,98.6559,52.1808,38.0,9.85,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,52.18077956989247,8.318361697338887,0.15941428560293983,0.8
13,NR_041343.1,1,1492,108,1472,98.6595,103.612,38.9,56.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,103.61193029490616,18.05024094439286,0.17421006338765468,1.61
14,NR_041351.1,1,1493,1,1374,92.0295,0.920295,24.6,1.0,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,0.9202947086403215,0.27083640429038724,0.29429312343926356,0.01
15,NR_041446.1,1,1456,1,1410,96.8407,0.968407,32.3,1.0,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0.9684065934065934,0.17491501723188382,0.1806214646025694,0.01
16,NR_041590.1,1,1342,1655,1311,97.69,1561.17,38.5,5.61,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1561.166915052161,338.4160137595052,0.21677119243088636,24.67
17,NR_042745.1,1,1493,5,1452,97.2539,4.50569,35.9,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,4.5056932350971195,0.9117825175691425,0.20236231585115652,0.07
