index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025127.1,1,1453,1,1174,80.7983,0.807983,24.1,1.0,140626,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnobacterium,Lachnobacterium bovis,0.8079834824501032,0.3938859918020782,0.48749262869541704,0.01
1,NR_025230.1,1,1411,6,1402,99.3622,5.77605,32.1,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,5.776045357902197,0.7947517132298738,0.13759443771378552,0.04
2,NR_025514.1,1,1518,307,1508,99.3412,291.752,32.3,33.7,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,291.7516469038208,48.54062158571959,0.16637651269787537,2.27
3,NR_025518.1,1,1494,2,1451,97.1218,1.58635,35.3,54.0,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,1.5863453815261044,0.5478211959875118,0.3453353868376973,0.01
4,NR_025525.1,1,1475,3,1446,98.0339,2.49966,32.0,33.0,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,2.4996610169491524,0.6360630128194337,0.25445970813904656,0.02
5,NR_025567.1,1,1498,32,1457,97.263,30.271,32.3,9.03,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,30.27102803738318,5.528537604883697,0.1826346167713972,0.24
6,NR_025796.1,1,1435,2,1341,93.4495,1.83833,32.9,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.8383275261324041,0.5162799027880127,0.28084217608066653,0.01
7,NR_025981.1,1,1477,2,1439,97.4272,1.84766,30.2,1.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.8476641841570751,0.42495325437721604,0.22999485405465303,0.01
8,NR_026100.1,1,1499,125,1451,96.7979,119.32,35.4,1.92,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,119.32021347565043,22.81085461821633,0.19117343117116797,0.92
9,NR_026312.1,1,1482,2,1430,96.4912,1.75034,28.5,4.0,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,1.7503373819163293,0.5074511147014767,0.28991617270146053,0.01
10,NR_026314.1,1,1458,1,1322,90.6722,0.906722,17.4,1.0,53443,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.906721536351166,0.2908222685217698,0.3207404444060063,0.01
11,NR_026330.1,1,1474,1,1434,97.2863,0.972863,37.3,1.0,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9728629579375848,0.16248268526374698,0.16701497773972318,0.01
12,NR_026331.1,1,1488,6,1471,98.8575,5.88844,38.6,0.167,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,5.888440860215054,0.7348291727804256,0.12479180656211747,0.04
13,NR_026332.1,1,1487,79,1469,98.7895,76.4136,38.3,52.5,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,76.41358439811701,9.893537034204728,0.12947353683422455,0.58
14,NR_026409.1,1,1495,18,1455,97.3244,17.3037,34.5,3.17,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,17.303678929765887,3.006584720720021,0.17375407466374546,0.13
15,NR_026493.1,1,1488,30,1473,98.9919,28.871,32.0,2.77,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,28.870967741935484,4.533716713196611,0.15703376325038543,0.22
16,NR_026494.1,1,1499,1,1034,68.9793,0.689793,37.9,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.6897931954636425,0.4625781479444319,0.6706041042250517,0.01
17,NR_028862.1,1,1537,55,1493,97.1373,52.8614,35.5,59.9,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,52.86141834743006,9.1319212522158,0.17275210423217413,0.41
18,NR_029097.1,1,1374,936,1329,96.7249,878.834,34.9,1.68,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,878.8340611353711,187.18463078311504,0.2129920073208019,6.92
19,NR_029207.1,1,1426,4,1356,95.0912,3.72511,36.3,3.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3.7251051893408134,0.951208441643647,0.25535076012497,0.03
20,NR_029356.1,1,1550,57,1461,94.2581,52.8606,35.2,45.1,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,52.86064516129032,13.614600780870415,0.25755646264492327,0.42
21,NR_036800.1,1,1481,55,1451,97.9743,52.6705,34.3,55.5,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,52.67049291019581,7.880573835953388,0.14962027884170206,0.41
22,NR_036928.1,1,1431,1,1247,87.1419,0.871419,21.0,1.0,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0.8714185883997205,0.334736063475628,0.3841277520718714,0.01
23,NR_037068.1,1,1441,1,1348,93.5461,0.935461,22.0,1.0,29375,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.9354614850798056,0.24570977801481378,0.2626615653704352,0.01
24,NR_040866.1,1,1425,8,1408,98.807,7.71158,32.5,16.6,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,7.711578947368421,1.0722852943779693,0.13904873459719777,0.06
25,NR_041277.1,1,1490,1150,1489,99.9329,1102.47,33.8,57.1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1102.4744966442954,180.37013683625807,0.16360481569892774,8.5
26,NR_041313.1,1,1485,1,1408,94.8148,0.948148,33.5,60.0,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,0.9481481481481482,0.2217278451421591,0.23385358667337092,0.01
27,NR_041342.1,1,1488,14,1449,97.379,13.4241,34.6,46.1,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,13.424059139784946,2.2891484721802735,0.17052580358469321,0.1
28,NR_041343.1,1,1492,129,1459,97.7882,122.903,34.2,54.6,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,122.90281501340482,21.304584652049456,0.17334496894742238,0.95
29,NR_041351.1,1,1493,32,1455,97.4548,29.7502,31.1,3.88,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,29.75016744809109,5.975043681127769,0.2008406739744638,0.24
30,NR_041446.1,1,1456,31,1453,99.794,29.3736,30.0,3.61,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,29.373626373626372,4.032895918168088,0.1372964940341549,0.23
31,NR_041508.1,1,1461,1,1341,91.7864,0.917864,33.4,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.917864476386037,0.27457108255354035,0.29914120179770504,0.01
32,NR_041590.1,1,1342,1000,1309,97.541,942.12,35.1,7.96,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,942.1199701937406,204.28814226635853,0.21683877715101194,7.39
33,NR_041668.1,1,1484,4,1454,97.9784,3.61456,35.6,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,3.61455525606469,0.7049715668163822,0.19503687642720194,0.03
34,NR_042152.1,1,1456,4,1436,98.6264,3.5728,29.1,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.572802197802198,0.8810750516207964,0.24660616592846588,0.03
35,NR_042499.1,1,1368,2,1368,100.0,1.98977,36.7,30.5,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.989766081871345,0.10064385251167005,0.05058074586185328,0.01
36,NR_042745.1,1,1493,2,1451,97.1869,1.6363,40.2,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.6363027461486939,0.5363619300427208,0.3277889322774385,0.01
37,NR_043016.1,1,1419,6,1416,99.7886,5.87597,30.4,20.3,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,5.875968992248062,0.43472472123489453,0.07398349477480395,0.04
38,NR_043224.1,1,1455,10,1449,99.5876,9.66186,32.9,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,9.661855670103092,1.2626359243466234,0.13068254872132146,0.07
39,NR_043656.1,1,1540,1,1146,74.4156,0.744156,13.5,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.7441558441558441,0.43633464653239323,0.5863484778882073,0.01
40,NR_043657.1,1,1553,198,1512,97.3599,183.057,34.0,12.9,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,183.05666452028333,40.88841956852166,0.22336482354069703,1.46
41,NR_043681.1,1,1420,2,1418,99.8592,1.75211,28.7,3.5,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.7521126760563381,0.4350357456349596,0.24829210562766987,0.01
43,NR_044270.1,1,1454,1,1406,96.6988,0.966988,30.5,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.9669876203576341,0.17866886251587172,0.18476851073831968,0.01
44,NR_044473.1,1,1399,19,1397,99.857,17.4954,30.7,3.53,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,17.495353824160116,2.6036373907504875,0.1488187902296099,0.14
45,NR_044490.1,1,1482,8,1447,97.6383,7.72942,33.5,52.1,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,7.729419703103914,1.2540076916773175,0.16223827141560757,0.06
46,NR_074376.1,1,1497,52,1470,98.1964,48.8804,33.9,48.3,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,48.88042752171009,9.160106228085537,0.187398242865554,0.38
47,NR_074515.1,1,1510,161,1490,98.6755,152.089,33.4,30.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,152.08940397350995,30.701693661498155,0.20186609230742728,1.19
48,NR_102852.1,1,1519,2,1424,93.7459,1.59776,30.1,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,1.597761685319289,0.604586589219815,0.37839597405228637,0.01
49,NR_102861.1,1,1512,1,1435,94.9074,0.949074,30.0,0.0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.9490740740740741,0.2198464827885877,0.23164312332846315,0.01
50,NR_102893.1,1,1537,3,1430,93.0384,2.40273,28.7,1.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,2.402732595966168,0.9785296031229693,0.40725697265096233,0.02
51,NR_102980.1,1,1552,629,1515,97.616,592.376,35.7,1.49,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,592.3756443298969,128.36754575712948,0.21669956721860253,4.65
52,NR_104735.1,1,1511,1,1374,90.9332,0.909332,30.5,1.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.9093315684976837,0.28713701786991247,0.31576712809420504,0.01
53,NR_104803.1,1,1521,7,1456,95.7265,6.58909,35.4,5.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,6.589086127547666,1.4662942932608207,0.22253378767209223,0.05
54,NR_104826.1,1,1530,6,1466,95.817,5.66209,33.9,4.33,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,5.662091503267974,1.2325385110290195,0.21768254898700215,0.04
55,NR_104899.1,1,1480,12,1453,98.1757,11.5459,35.4,1.75,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,11.545945945945945,2.020315013515202,0.17498046699452827,0.09
56,NR_112143.1,1,1397,9,1396,99.9284,8.51754,31.6,5.33,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,8.517537580529707,0.8523076298096766,0.1000650272160785,0.07
58,NR_112899.1,1,1491,8,1430,95.9088,7.53521,31.1,0.25,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,7.535211267605634,1.6232923563173323,0.2154275837355712,0.06
59,NR_112901.1,1,1469,106,1458,99.2512,101.927,35.2,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,101.92716133424098,15.97072726955661,0.15668764891023676,0.78
60,NR_112935.1,1,1488,1,1436,96.5054,0.965054,36.0,60.0,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,0.9650537634408602,0.18364366885218816,0.19029371814210028,0.01
61,NR_112942.1,1,1473,3,1464,99.389,2.94297,36.3,17.7,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,2.9429735234215886,0.3409281847154073,0.11584480186523528,0.02
62,NR_112943.1,1,1476,11,1466,99.3225,10.7188,33.9,57.6,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,10.718834688346883,1.4171606971359128,0.13221219827903466,0.08
63,NR_112945.1,1,1477,38,1458,98.7136,36.7779,36.0,38.4,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,36.777928232904536,5.140356377081957,0.13976742639034723,0.28
64,NR_112946.1,1,1489,178,1473,98.9255,169.179,33.9,3.19,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,169.17864338482204,30.789112194481778,0.18199171939479,1.32
65,NR_112947.1,1,1465,7,1453,99.1809,6.86826,32.4,43.9,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,6.868259385665529,0.7172064032544945,0.10442331353287959,0.05
66,NR_113015.1,1,1490,30,1470,98.6577,28.045,32.9,1.87,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,28.04496644295302,5.517390885199422,0.1967337310394893,0.22
67,NR_113064.1,1,1490,490,1490,100.0,464.807,34.7,0.98,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,464.80738255033555,90.02112995355805,0.1936740536684771,3.62
