index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024570.1,1,1450,3,1447,99.7931,2.68414,15.7,1.0,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,2.6841379310344826,0.5591466234291989,0.20831516032177244,0.02
1,NR_025514.1,1,1518,639,1508,99.3412,597.675,18.8,34.5,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,597.6745718050066,101.25019962397295,0.1694069053635532,4.33
2,NR_025518.1,1,1494,244,1460,97.7242,223.766,18.7,39.1,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,223.76572958500668,49.03980301096158,0.21915689726889914,1.65
3,NR_025525.1,1,1475,1,1367,92.678,0.92678,18.4,38.0,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.9267796610169492,0.2604978328935891,0.28107849562402626,0.01
4,NR_025567.1,1,1498,20,1459,97.3965,18.6021,19.0,7.9,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,18.602136181575435,3.5072757833832986,0.18854156045030435,0.14
5,NR_025981.1,1,1477,1,1338,90.589,0.90589,19.3,17.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9058903182125931,0.2919812486809365,0.32231412877559285,0.01
6,NR_026075.1,1,1468,2,1240,84.4687,1.62807,18.3,1.0,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,1.6280653950953679,0.7377167190570819,0.45312474626602356,0.01
7,NR_026100.1,1,1499,26,1454,96.998,24.5217,20.4,1.31,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,24.521681120747164,4.755253782369596,0.19392038249556628,0.18
8,NR_026312.1,1,1482,4,1423,96.0189,3.25101,18.1,9.25,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,3.251012145748988,1.1324627963017684,0.3483416073306809,0.03
9,NR_026314.1,1,1458,1,1414,96.9822,0.969822,18.2,1.0,53443,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.9698216735253772,0.1710777457351317,0.1764012399447115,0.01
