index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,13,1409,99.8583,12.3118,18.2,3.46,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,12.311835577604535,1.549740461079663,0.12587403814088213,0.26
1,NR_025514.1,1,1518,305,1502,98.946,286.447,19.5,34.8,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,286.44664031620556,48.65824988490039,0.1698684607757558,6.05
2,NR_025525.1,1,1475,1,1401,94.9831,0.949831,22.3,37.0,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.9498305084745763,0.21829455706797887,0.22982474780533108,0.02
3,NR_025567.1,1,1498,20,1457,97.263,18.8244,19.8,7.45,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,18.824432576769027,3.4653372025961775,0.18408720626579217,0.4
4,NR_025981.1,1,1477,5,1449,98.1043,4.42451,17.7,2.2,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,4.424509140148951,1.0686752881238415,0.2415353329087856,0.1
5,NR_026100.1,1,1499,21,1449,96.6644,19.6124,20.2,2.24,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,19.612408272181455,3.851808721156149,0.19639651937185168,0.42
6,NR_026314.1,1,1458,1,1380,94.6502,0.946502,14.4,2.0,53443,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.9465020576131687,0.22502424879822677,0.2377430106868222,0.02
7,NR_026331.1,1,1488,1,1345,90.3898,0.903898,15.3,1.0,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.9038978494623656,0.29473127964244966,0.3260670216416097,0.02
8,NR_026332.1,1,1487,22,1480,99.5293,21.1432,20.3,31.8,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,21.143241425689308,2.7496395284107993,0.13004815454029447,0.44
9,NR_026409.1,1,1495,7,1453,97.1906,6.64348,19.0,2.29,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,6.643478260869565,1.2139032687362201,0.18272104176003315,0.14
10,NR_026493.1,1,1488,6,1458,97.9839,5.67339,18.2,5.83,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,5.673387096774194,0.9848537529360468,0.1735918484208526,0.12
11,NR_026494.1,1,1499,1,1398,93.2622,0.932622,16.2,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9326217478318879,0.2506759328353672,0.26878628277554756,0.02
12,NR_028812.1,1,1408,1,1161,82.4574,0.824574,16.7,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.8245738636363636,0.38033118074141886,0.4612457385735726,0.02
13,NR_028862.1,1,1537,54,1525,99.2193,50.8243,19.3,59.4,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,50.824333116460636,8.802191494638796,0.17318852909430507,1.07
14,NR_029097.1,1,1374,113,1322,96.2154,104.051,19.8,1.59,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,104.0509461426492,22.669263600859434,0.21786696268749817,2.24
15,NR_029207.1,1,1426,1,1255,88.0084,0.880084,16.7,4.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.8800841514726507,0.3248631062452564,0.3691273223153272,0.02
16,NR_029356.1,1,1550,15,1460,94.1935,13.5394,19.4,29.7,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,13.539354838709677,3.56443900077116,0.26326505533190214,0.3
17,NR_036800.1,1,1481,3,1451,97.9743,2.86496,19.9,38.3,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,2.864956110735989,0.5018475131954664,0.1751676094844416,0.06
18,NR_036928.1,1,1431,1,1310,91.5444,0.915444,19.5,1.0,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0.9154437456324249,0.27822022610676794,0.3039184301975457,0.02
19,NR_040866.1,1,1425,2,1407,98.7368,1.93263,20.9,1.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,1.9326315789473685,0.2968047755549796,0.15357545576101883,0.04
20,NR_041277.1,1,1490,3,1444,96.9128,2.81678,19.2,1.0,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,2.816778523489933,0.5913132562826057,0.2099253637982088,0.06
21,NR_041342.1,1,1488,79,1473,98.9919,74.2238,19.4,8.8,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,74.22379032258064,12.482096797900727,0.16816840993504717,1.57
22,NR_041343.1,1,1492,74,1492,100.0,69.5918,20.1,49.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,69.59182305630027,12.020771239004828,0.17273252389551486,1.47
23,NR_041351.1,1,1493,26,1472,98.5934,24.5412,20.3,29.3,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,24.541192230408573,4.225295931077169,0.17217158365442722,0.52
24,NR_041446.1,1,1456,11,1449,99.5192,10.2747,18.7,2.45,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,10.274725274725276,1.5159658297776555,0.14754319840616753,0.22
25,NR_041464.1,1,1492,1,1411,94.571,0.94571,18.6,5.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.9457104557640751,0.22658814978409864,0.23959569062925243,0.02
26,NR_041508.1,1,1461,2,1376,94.1821,1.81314,18.7,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.8131416837782341,0.5179777450177263,0.28567968496447643,0.04
27,NR_041590.1,1,1342,456,1311,97.69,423.1,20.3,13.8,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,423.09985096870344,91.07461042824926,0.2152555956229491,9.04
28,NR_041668.1,1,1484,2,1452,97.8437,1.93329,22.1,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.9332884097035041,0.3246349313501674,0.16791852147913852,0.04
29,NR_042152.1,1,1456,2,1352,92.8571,1.68887,16.7,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.6888736263736264,0.5976486393505918,0.3538741028444333,0.04
30,NR_042437.1,1,1559,5,1497,96.0231,4.66453,20.3,12.4,28038,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus curvatus,4.664528543938422,1.0447180530853584,0.22397077073158328,0.1
31,NR_042745.1,1,1493,21,1454,97.3878,19.3001,20.9,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,19.300066979236437,3.402017642673194,0.17626973244876207,0.42
32,NR_042927.1,1,1471,1,1442,98.0286,0.980286,21.0,1.0,655813,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.9802855200543847,0.13901733426479349,0.1418131058970258,0.02
33,NR_043016.1,1,1419,1,1396,98.3791,0.983791,23.8,1.0,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,0.9837914023960536,0.12627699302588544,0.12835748789665574,0.02
34,NR_043142.1,1,1465,3,1442,98.43,2.85597,19.6,18.7,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,2.855972696245734,0.4793412992490542,0.1678381939292219,0.06
