index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024570.1,1,1450,1,1262,87.0345,0.870345,12.2,1.0,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.8703448275862069,0.33592366495997494,0.38596617606336264,0.01
1,NR_025230.1,1,1411,13,1404,99.5039,12.2743,29.3,1.69,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,12.274273564847626,1.559328966329191,0.12704042793986306,0.15
2,NR_025514.1,1,1518,507,1508,99.3412,477.007,29.3,34.6,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,477.00658761528325,80.82542686075058,0.16944299923576348,5.78
3,NR_025525.1,1,1475,2,1463,99.1864,1.90169,23.1,31.0,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,1.9016949152542373,0.3239018084228146,0.17032269783374385,0.02
5,NR_025567.1,1,1498,50,1475,98.4646,46.9259,35.0,11.4,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,46.92590120160214,8.768448985942673,0.1868573380886567,0.57
6,NR_025569.1,1,1494,2,1461,97.7912,1.83199,20.7,2.5,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,1.8319946452476572,0.4289012268042486,0.23411707447773014,0.02
7,NR_025796.1,1,1435,1,1206,84.0418,0.840418,14.6,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.840418118466899,0.3662178376587555,0.43575671396377624,0.01
8,NR_025904.1,1,1536,1,1467,95.5078,0.955078,39.2,9.0,29391,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella morbillorum,0.955078125,0.20713256660043677,0.21687499815833053,0.01
9,NR_025981.1,1,1477,3,1389,94.042,2.69465,23.0,2.33,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.694651320243737,0.7837585197959258,0.2908571190297946,0.03
10,NR_026100.1,1,1499,10,1449,96.6644,9.52969,33.7,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,9.529686457638425,1.8634916248216884,0.19554595349021428,0.11
