index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,14,1406,99.6456,12.9079,31.4,1.07,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,12.907866761162296,2.040695584458277,0.1580970444007373,0.19
1,NR_025514.1,1,1518,241,1508,99.3412,229.278,33.4,35.0,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,229.27799736495388,38.839647756985194,0.16939980374637553,3.21
2,NR_025518.1,1,1494,568,1464,97.992,534.721,35.5,51.4,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,534.7208835341365,115.45315121782933,0.21591292723553934,7.57
3,NR_025525.1,1,1475,2,1434,97.2203,1.93966,38.1,47.5,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,1.9396610169491526,0.33509910551092337,0.17276168494533797,0.03
4,NR_025567.1,1,1498,12,1471,98.1976,11.508,35.4,10.7,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,11.508010680907876,2.032184936311956,0.1765887252506126,0.16
5,NR_025569.1,1,1494,1,1449,96.988,0.96988,28.9,1.0,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,0.9698795180722891,0.1709188067362779,0.17622684421255982,0.01
6,NR_025796.1,1,1435,1,1297,90.3833,0.903833,24.6,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9038327526132404,0.2948204672623889,0.3261891831314789,0.01
7,NR_025981.1,1,1477,1,1362,92.2139,0.922139,41.0,1.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9221394719025051,0.2679519849933467,0.29057641838118436,0.01
8,NR_026075.1,1,1468,1,1177,80.1771,0.801771,39.4,1.0,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,0.8017711171662125,0.3986655149925266,0.4972310756236441,0.01
9,NR_026100.1,1,1499,4,1446,96.4643,3.82055,33.3,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,3.820547031354236,0.7586403129101702,0.19856850516017902,0.05
10,NR_026312.1,1,1482,1,1326,89.4737,0.894737,26.6,8.0,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,0.8947368421052632,0.3068922049918579,0.34299717028501764,0.01
11,NR_026331.1,1,1488,103,1488,100.0,100.469,38.0,13.5,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,100.46908602150538,12.714413175229678,0.12655050104176485,1.37
12,NR_026476.1,1,1463,4,1378,94.19,3.50171,24.0,5.75,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,3.501708817498291,1.0298835376546658,0.29410884551801214,0.05
13,NR_026493.1,1,1488,1,1440,96.7742,0.967742,35.3,14.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.967741935483871,0.1766846959694088,0.18257418583505577,0.01
14,NR_027549.1,1,1473,6,1457,98.9138,5.78276,30.8,6.83,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,5.78275627970129,0.8452904591252345,0.1461743186536124,0.08
15,NR_028607.1,1,1495,1,1326,88.6957,0.886957,18.3,1.0,85831,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides acidifaciens,0.8869565217391304,0.31664593836579175,0.3570027736477064,0.01
16,NR_028862.1,1,1537,32,1515,98.5686,30.8465,35.9,59.7,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,30.846454131424853,5.24592125074722,0.1700656168905629,0.43
17,NR_029097.1,1,1374,154,1322,96.2154,144.095,35.0,1.46,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,144.09534206695778,31.358964440694518,0.21762649639377468,2.05
18,NR_029207.1,1,1426,11,1396,97.8962,10.2482,32.1,2.36,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,10.248246844319775,1.9542668492378459,0.19069279642898374,0.15
19,NR_029356.1,1,1550,13,1454,93.8065,12.0813,37.1,47.8,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,12.081290322580646,3.1261392678772957,0.25875872397788147,0.17
20,NR_040877.1,1,1494,4,1474,98.6613,3.83802,34.1,0.75,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,3.8380187416331997,0.6159420117979821,0.16048436791527473,0.05
21,NR_041277.1,1,1490,11,1450,97.3154,10.296,31.9,47.8,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,10.295973154362416,1.8667841635746947,0.1813120659491751,0.15
22,NR_041342.1,1,1488,13,1469,98.7231,12.4603,34.1,40.9,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,12.460349462365592,2.0935224949868263,0.1680147496111535,0.17
23,NR_041343.1,1,1492,177,1492,100.0,168.565,34.8,53.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,168.56501340482575,29.224364280975593,0.17337147069060146,2.36
24,NR_041351.1,1,1493,6,1449,97.0529,5.35633,27.3,2.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,5.356329537843268,1.2195199295562889,0.22767828621077146,0.08
25,NR_041446.1,1,1456,20,1446,99.3132,18.7424,29.3,4.25,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,18.742445054945055,2.7215583286036664,0.1452082863588603,0.27
26,NR_041508.1,1,1461,2,1360,93.0869,1.8152,27.4,1.5,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.8151950718685832,0.5375067733712097,0.29611515682327955,0.03
27,NR_041590.1,1,1342,673,1309,97.541,633.7,35.9,6.38,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,633.6997019374069,137.02951475311093,0.2162373034643559,8.97
28,NR_041668.1,1,1484,6,1454,97.9784,5.77089,31.8,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,5.77088948787062,0.898524706485263,0.15569951709763313,0.08
29,NR_042499.1,1,1368,1,1366,99.8538,0.998538,37.1,33.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.9985380116959064,0.03820799516190637,0.03826393658966905,0.01
30,NR_043224.1,1,1455,3,1431,98.3505,2.88935,33.1,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,2.8893470790378006,0.4683706346019634,0.1621025864286053,0.04
31,NR_043656.1,1,1540,1,1356,88.0519,0.880519,10.1,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.8805194805194805,0.32435308684392755,0.3683656001029856,0.01
32,NR_043657.1,1,1553,361,1532,98.6478,336.377,34.5,12.3,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,336.37669027688344,74.09818687561567,0.2202833579658057,4.81
33,NR_044473.1,1,1399,8,1396,99.7856,7.80057,33.1,2.62,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,7.800571837026448,0.6927375445268675,0.08880599512444677,0.11
34,NR_044650.1,1,1377,1,912,66.2309,0.662309,36.7,1.0,39029,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.6623093681917211,0.47292247673081134,0.71405071322185,0.01
35,NR_074515.1,1,1510,14,1451,96.0927,13.1053,31.3,15.5,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,13.105298013245033,2.7503470721253294,0.20986528267771223,0.19
36,NR_074902.1,1,1542,44,1474,95.5901,41.3385,37.1,6.39,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,41.33852140077821,9.577565517284064,0.23168621403821577,0.59
37,NR_102980.1,1,1552,1063,1526,98.3247,1000.95,36.3,1.44,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1000.9471649484536,216.98509329816167,0.21677976710122945,14.16
38,NR_104735.1,1,1511,1,1355,89.6757,0.896757,27.6,18.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.8967571144937128,0.30427584869427887,0.33930686891295603,0.01
39,NR_104803.1,1,1521,1,1447,95.1348,0.951348,40.5,6.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.9513477975016437,0.2151398747104203,0.22614219034868643,0.01
40,NR_104826.1,1,1530,18,1484,96.9935,17.0902,37.4,0.111,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,17.090196078431372,3.5418647410518385,0.20724541279674594,0.24
41,NR_104899.1,1,1480,1,1410,95.2703,0.952703,24.7,3.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,0.9527027027027027,0.21227402800547182,0.22281245492772928,0.01
42,NR_104901.1,1,1515,3,1464,96.6337,2.86733,34.9,0.333,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,2.867326732673267,0.5642440974406234,0.19678402569579753,0.04
43,NR_112143.1,1,1397,1,1363,97.5662,0.975662,31.4,1.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.9756621331424481,0.1540958633266196,0.15793978068032838,0.01
44,NR_112901.1,1,1469,2,1440,98.0259,1.93533,31.6,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.9353301565690946,0.3161807964346995,0.16337305309974448,0.03
45,NR_112938.1,1,1478,1,992,67.1177,0.671177,37.2,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.6711772665764547,0.4697854227276666,0.6999423939430355,0.01
46,NR_112946.1,1,1489,75,1488,99.9328,71.1075,34.0,1.8,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,71.10745466756212,13.380338192155754,0.18817068132604123,1.0
47,NR_112947.1,1,1465,1,1437,98.0887,0.980887,35.9,37.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.9808873720136518,0.13692090942512525,0.13958881858580968,0.01
48,NR_113015.1,1,1490,14,1468,98.5235,12.8577,30.2,1.43,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,12.85771812080537,2.621265159162282,0.20386705747738806,0.19
49,NR_113064.1,1,1490,240,1490,100.0,227.79,35.1,0.979,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,227.78993288590604,44.240520533131416,0.1942163113735598,3.2
50,NR_113073.1,1,1481,5,1454,98.1769,4.86428,34.5,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,4.86428089128967,0.7048210844413444,0.14489728290638965,0.07
51,NR_113077.1,1,1480,3,1453,98.1757,2.9277,35.8,48.3,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,2.9277027027027027,0.4217596577573704,0.1440582260514443,0.04
52,NR_113078.1,1,1488,1,1033,69.422,0.69422,9.62,0.0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.6942204301075269,0.4607368278408501,0.6636751208394821,0.01
