index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024841.1,1,1460,1,1422,97.3973,0.973973,33.8,28.0,888807,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.9739726027397261,0.1592167448861134,0.16347148209122753,0.01
1,NR_025230.1,1,1411,8,1403,99.433,6.66832,28.1,4.12,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,6.668320340184266,1.5336467102617715,0.2299899572940121,0.08
2,NR_025514.1,1,1518,374,1508,99.3412,350.401,29.7,28.8,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,350.4005270092227,59.463369220362516,0.16970114094262598,3.85
3,NR_025525.1,1,1475,8,1445,97.9661,7.71186,32.8,54.1,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,7.711864406779661,1.2505029152051075,0.1621531252683546,0.08
4,NR_025567.1,1,1498,30,1455,97.1295,28.5574,33.9,9.73,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,28.557409879839785,5.237966229417338,0.18341881324171141,0.31
5,NR_025569.1,1,1494,1,1339,89.6252,0.896252,9.95,18.0,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,0.8962516733601071,0.3049337819253772,0.34023231530732895,0.01
6,NR_025796.1,1,1435,2,1356,94.4948,1.83902,27.9,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.8390243902439025,0.49514340593051853,0.26924243558556044,0.02
7,NR_025863.1,1,1411,1,1377,97.5904,0.975904,41.4,60.0,46125,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9759036144578314,0.15334845857057788,0.15713484026367858,0.01
8,NR_026100.1,1,1499,25,1449,96.6644,23.6838,34.8,2.92,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,23.683789192795196,4.565593113558817,0.19277291637723698,0.26
9,NR_026106.1,1,1489,1,1274,85.5608,0.855608,17.2,4.0,29322,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.8556077904633983,0.35148698320384647,0.4108038602751392,0.01
10,NR_026312.1,1,1482,6,1370,92.4426,5.04588,23.3,13.7,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,5.045883940620783,1.6812211783396749,0.33318665235349,0.06
11,NR_026330.1,1,1474,1,1410,95.6581,0.956581,25.8,1.0,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9565807327001357,0.20379900521594058,0.2130494565165223,0.01
12,NR_026331.1,1,1488,67,1477,99.2608,64.6337,34.1,0.463,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,64.63373655913979,8.413434374475738,0.1301709420246415,0.69
13,NR_026332.1,1,1487,745,1487,100.0,718.289,35.4,46.7,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,718.2891728312038,90.30264311852328,0.1257190648754832,7.67
14,NR_026409.1,1,1495,7,1460,97.6589,6.63746,34.7,5.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,6.637458193979933,1.181660965003134,0.17802913863546158,0.07
15,NR_026493.1,1,1488,4,1454,97.7151,3.83535,27.8,6.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,3.8353494623655915,0.6663275103088065,0.17373319350613353,0.04
16,NR_027549.1,1,1473,5,1447,98.2349,4.63136,22.9,8.4,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,4.631364562118126,0.9028998155224183,0.1949533022961774,0.05
17,NR_028862.1,1,1537,30,1513,98.4385,28.7885,33.4,59.2,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,28.788549121665582,4.91305528246422,0.1706600517344853,0.31
18,NR_029097.1,1,1374,250,1322,96.2154,233.832,33.5,2.65,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,233.83187772925766,49.71788067899386,0.21262233858704127,2.58
19,NR_029207.1,1,1426,8,1396,97.8962,7.46634,32.1,3.12,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,7.466339410939692,1.3858846349556302,0.18561768474187362,0.08
20,NR_029221.1,1,1393,1,1331,95.5492,0.955492,23.3,1.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.955491744436468,0.2062214119586582,0.21582751830083463,0.01
21,NR_029356.1,1,1550,21,1461,94.2581,19.409,33.2,47.7,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,19.409032258064517,5.010612836665718,0.25815881853582845,0.22
22,NR_036800.1,1,1481,83,1471,99.3248,78.9156,33.1,53.3,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,78.91559756921,11.813211160866876,0.14969424961277825,0.86
23,NR_036928.1,1,1431,1,1345,93.9902,0.939902,15.4,1.0,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0.9399021663172606,0.23766801229736295,0.2528646286970456,0.01
