index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,12,1410,99.9291,11.107,18.6,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,11.107016300496102,1.4660921938211033,0.13199694266727774,0.1
1,NR_025514.1,1,1518,3041,1508,99.3412,2841.9,18.8,36.9,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,2841.903162055336,485.1354311304124,0.17070793882348553,24.7
2,NR_025567.1,1,1498,27,1480,98.7984,25.1008,19.0,6.07,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,25.10080106809079,4.510022886238145,0.17967645231735171,0.22
3,NR_025796.1,1,1435,3,1340,93.3798,2.68362,18.7,2.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,2.683623693379791,0.7938637297795709,0.2958178271185885,0.02
4,NR_025981.1,1,1477,4,1417,95.9377,3.60054,17.8,1.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.6005416384563302,0.9888750050874383,0.2746461794874288,0.03
5,NR_026100.1,1,1499,30,1457,97.1981,27.9706,18.9,2.4,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,27.970647098065378,5.457257561107852,0.1951065894891402,0.24
6,NR_026312.1,1,1482,2,1341,90.4858,1.63563,18.8,16.5,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,1.6356275303643724,0.6495295018834629,0.39711333407231525,0.02
7,NR_026331.1,1,1488,5,1464,98.3871,4.78159,19.6,6.0,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,4.781586021505376,0.7249469098976828,0.1516122279589251,0.04
8,NR_026409.1,1,1495,17,1475,98.6622,16.008,19.4,1.24,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,16.008026755852843,2.795828674868523,0.17465167428248546,0.14
9,NR_026493.1,1,1488,15,1454,97.7151,14.1284,18.3,2.93,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,14.128360215053764,2.3683740621367457,0.16763262162676484,0.12
