index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,2,1371,97.1651,1.79943,18.8,16.5,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,1.7994330262225373,0.46587255827478374,0.2588996375445923,0.03
1,NR_025514.1,1,1518,384,1508,99.3412,364.945,33.3,32.5,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,364.94466403162056,61.62857502332988,0.16887101277904992,6.13
2,NR_025518.1,1,1494,1087,1472,98.5274,1020.12,36.5,50.8,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,1020.1151271753681,221.25645861911744,0.2168936159507428,17.35
3,NR_025525.1,1,1475,5,1440,97.6271,4.53559,36.7,54.2,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,4.535593220338983,0.8871517386623738,0.19559773012361756,0.08
4,NR_025567.1,1,1498,12,1454,97.0628,11.5174,36.7,11.5,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,11.517356475300401,2.0939305658771024,0.18180652568735287,0.19
5,NR_025796.1,1,1435,1,1314,91.5679,0.915679,26.5,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9156794425087108,0.27786795618719085,0.3034554924875334,0.02
6,NR_025903.1,1,1537,1,1459,94.9252,0.949252,39.0,3.0,1379,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella haemolysans,0.9492517891997397,0.21948309707317293,0.23121694324980588,0.02
7,NR_025904.1,1,1536,1,1470,95.7031,0.957031,42.2,1.0,29391,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella morbillorum,0.95703125,0.20278667738152203,0.21189138534559038,0.02
8,NR_026075.1,1,1468,5,1353,92.1662,4.32357,27.6,1.0,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,4.323569482288828,1.4665443673520409,0.3391975943394983,0.08
9,NR_026100.1,1,1499,10,1447,96.531,9.58572,38.6,1.1,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,9.585723815877252,1.8506141795813718,0.19305940950605305,0.16
10,NR_026331.1,1,1488,115,1488,100.0,112.306,38.3,6.74,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,112.30645161290323,13.977089983190092,0.12445491583481053,1.84
11,NR_026409.1,1,1495,3,1452,97.1237,2.90702,39.9,2.33,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,2.9070234113712377,0.506860132020502,0.17435708637152564,0.05
12,NR_026476.1,1,1463,3,1413,96.5824,2.52837,31.1,3.0,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,2.5283663704716335,0.8261667305047523,0.3267591042791167,0.05
13,NR_026493.1,1,1488,2,1452,97.5806,1.93011,36.4,5.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.9301075268817205,0.3367411648341841,0.1744675672957054,0.03
14,NR_027549.1,1,1473,83,1464,99.389,81.1718,39.2,6.49,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,81.17175831636116,8.57574949453683,0.10564942379483089,1.32
15,NR_028682.1,1,1538,2,1467,95.3836,1.89662,39.1,45.0,137732,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,1.8966189856957087,0.43014076590716044,0.22679345147933244,0.03
16,NR_028812.1,1,1408,1,1287,91.4062,0.914062,10.7,40.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.9140625,0.280271736166439,0.3066220703359333,0.02
17,NR_028862.1,1,1537,17,1511,98.3084,16.3917,37.3,59.4,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,16.39167208848406,2.773165093206399,0.16918134271089288,0.27
18,NR_029097.1,1,1374,63,1322,96.2154,58.6339,35.3,1.37,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,58.63391557496361,12.713414259573296,0.21682697010605004,1.01
19,NR_029207.1,1,1426,3,1392,97.6157,2.80645,35.0,5.67,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.806451612903226,0.625868622293187,0.22301065851826202,0.05
20,NR_029356.1,1,1550,7,1454,93.8065,6.49097,38.1,20.9,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,6.490967741935484,1.693131008475909,0.2608441569563323,0.11
21,NR_036800.1,1,1481,6,1449,97.8393,5.79136,32.8,52.7,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,5.791357191087103,0.9078133986729938,0.15675313552928807,0.1
22,NR_037068.1,1,1441,1,1392,96.5996,0.965996,37.4,1.0,29375,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.9659958362248439,0.18123984280811034,0.18761969359661423,0.02
23,NR_037088.1,1,1453,1,1409,96.9718,0.969718,32.4,1.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.9697178251892636,0.17136267008735706,0.17671395290058892,0.02
24,NR_041342.1,1,1488,85,1486,99.8656,81.7621,36.4,11.4,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,81.76209677419355,13.252657023562618,0.16208802790568275,1.36
25,NR_041343.1,1,1492,94,1460,97.8552,90.1723,36.5,56.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,90.17225201072387,15.744583545277996,0.17460563747931623,1.5
