index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,21,1409,99.8583,20.4295,37.1,1.57,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,20.429482636428066,2.266405428535434,0.11093797473334827,0.26
1,NR_025514.1,1,1518,412,1508,99.3412,394.128,37.1,31.6,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,394.1277997364954,66.68869138909875,0.16920575365068197,5.08
2,NR_025567.1,1,1498,54,1476,98.5314,51.763,38.4,12.5,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,51.7630173564753,9.266664747456545,0.17902095396873788,0.67
3,NR_025934.1,1,1470,1,1442,98.0952,0.980952,40.0,29.0,2718,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium hominis,0.9809523809523809,0.13669238185149876,0.13934660285832398,0.01
4,NR_025981.1,1,1477,3,1430,96.8179,2.84292,38.7,4.67,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.842924847664184,0.5792382670183217,0.2037473018304504,0.04
5,NR_026100.1,1,1499,2,1445,96.3976,1.91594,38.0,4.5,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.9159439626417611,0.3860552447036788,0.20149610439095214,0.02
6,NR_026332.1,1,1487,1,1471,98.924,0.98924,39.7,49.0,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.9892400806993947,0.10317045816148007,0.10429263853577217,0.01
7,NR_026493.1,1,1488,1,1449,97.379,0.97379,37.6,11.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9737903225806451,0.1597583494811089,0.1640582636493375,0.01
8,NR_028812.1,1,1408,1,984,69.8864,0.698864,35.7,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.6988636363636364,0.45875184373714517,0.6564254024206305,0.01
9,NR_029097.1,1,1374,265,1328,96.6521,248.432,37.7,1.48,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,248.43231441048036,55.43390575941716,0.22313484415648396,3.27
