index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024946.1,1,1458,7,1458,100.0,6.91152,37.0,5.71,296,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,6.911522633744856,0.5034765417460414,0.07284596584953144,0.03
1,NR_025230.1,1,1411,7,1404,99.5039,6.78313,36.8,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,6.783132530120482,0.8357864666717352,0.12321541160524693,0.03
2,NR_025514.1,1,1518,310,1508,99.3412,291.694,34.2,27.0,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,291.6943346508564,49.23157996578549,0.1687779778949538,1.45
3,NR_025525.1,1,1475,17,1443,97.8305,16.4061,38.9,53.8,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,16.406101694915254,2.7323231668240227,0.16654310802369657,0.08
4,NR_025567.1,1,1498,30,1454,97.0628,28.6075,37.1,9.2,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,28.60747663551402,5.228375661445701,0.18276255987412282,0.14
5,NR_025796.1,1,1435,2,1394,97.1429,1.87805,33.6,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.8780487804878048,0.40524310816414666,0.21577879785363654,0.01
6,NR_025863.1,1,1411,4,1380,97.803,3.66619,39.2,60.0,46125,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,3.666194188518781,0.7001961164943418,0.1909871873909755,0.02
7,NR_025904.1,1,1536,2,1475,96.0286,1.83594,35.1,6.0,29391,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella morbillorum,1.8359375,0.4653741284462248,0.2534803763451777,0.01
8,NR_025981.1,1,1477,5,1452,98.3074,4.64997,34.3,8.2,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,4.649966147596479,0.9581749247378251,0.20606062373875475,0.02
9,NR_026100.1,1,1499,84,1468,97.932,80.4056,39.2,1.98,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,80.40560373582389,15.220623296526606,0.18929804129740294,0.39
10,NR_026312.1,1,1482,8,1367,92.2402,6.1336,37.2,19.8,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,6.133603238866397,2.6563836688545086,0.4330869743941014,0.04
11,NR_026330.1,1,1474,8,1443,97.8969,7.78426,40.4,12.9,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,7.784260515603799,1.209806953875646,0.1554170690267302,0.04
12,NR_026331.1,1,1488,1,1464,98.3871,0.983871,43.9,0.0,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.9838709677419355,0.12597176896623652,0.12803687993289614,0.0
13,NR_026409.1,1,1495,23,1473,98.5284,22.0127,38.0,4.3,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,22.012709030100336,3.6385853519598887,0.16529475526998794,0.11
14,NR_026493.1,1,1488,11,1453,97.6478,10.5517,34.5,2.36,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,10.551747311827956,1.7227165533672282,0.16326362852114107,0.05
15,NR_027196.1,1,1342,1,1329,99.0313,0.990313,37.3,1.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,0.9903129657228018,0.09794486022303993,0.09890293635765206,0.0
16,NR_028682.1,1,1538,2,1488,96.749,1.91157,38.0,41.0,137732,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,1.9115734720416124,0.38161077417096684,0.19963175873297517,0.01
17,NR_028796.1,1,1491,1,1462,98.055,0.98055,42.5,60.0,135083,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas noxia,0.9805499664654594,0.13810043348970993,0.14083977177370555,0.0
18,NR_028812.1,1,1408,1,1378,97.8693,0.978693,28.2,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.9786931818181818,0.1444051165325676,0.14754891442514892,0.0
19,NR_029097.1,1,1374,513,1326,96.5066,483.388,37.8,2.3,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,483.38791848617177,101.8744705184332,0.2107509654719422,2.39
20,NR_029207.1,1,1426,22,1396,97.8962,20.1837,37.6,2.82,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,20.183730715287517,4.162197350321799,0.206215461801087,0.1
21,NR_029356.1,1,1550,64,1481,95.5484,59.1703,38.7,34.3,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,59.17032258064516,15.16441153870792,0.25628407751267285,0.3
22,NR_036800.1,1,1481,53,1451,97.9743,51.1634,38.6,57.1,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,51.163403106009454,7.613133063070677,0.1488003651222424,0.25
23,NR_040866.1,1,1425,14,1425,100.0,13.6884,35.1,7.57,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,13.688421052631579,1.5012647176761331,0.10967406042697066,0.07
24,NR_041342.1,1,1488,127,1471,98.8575,122.396,38.2,50.7,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,122.39583333333333,20.205527532186327,0.1650834589863734,0.59
25,NR_041343.1,1,1492,152,1474,98.7936,145.322,38.1,57.0,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,145.32171581769438,25.25310981310853,0.17377382087057433,0.71
26,NR_041351.1,1,1493,226,1492,99.933,216.574,37.2,43.4,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,216.57401205626255,34.88274370253673,0.16106615642081165,1.05
27,NR_041446.1,1,1456,8,1443,99.1071,7.26374,35.8,5.25,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,7.263736263736264,1.2227034075158585,0.16832981858387763,0.04
28,NR_041590.1,1,1342,8071,1311,97.69,7615.26,38.3,21.7,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,7615.257078986587,1651.8837249533742,0.21691765725303674,37.67
29,NR_041626.1,1,1483,5,1453,97.9771,3.89885,32.7,0.6,762968,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,3.898853674983142,1.1563037966555927,0.2965753252231484,0.02
30,NR_041668.1,1,1484,17,1454,97.9784,16.5175,38.8,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,16.51752021563342,2.4277351366646625,0.1469793955128247,0.08
31,NR_042152.1,1,1456,5,1441,98.9698,4.46635,31.7,0.2,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,4.466346153846154,1.0285588717739773,0.23029089917006165,0.02
32,NR_042499.1,1,1368,3,1368,100.0,2.97442,39.7,5.33,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,2.9744152046783627,0.1578930447169462,0.05308372700240413,0.01
33,NR_042745.1,1,1493,78,1472,98.5934,74.8814,38.2,0.205,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,74.88144675150703,12.572629349406041,0.1679004599247144,0.36
34,NR_042877.1,1,1360,1,1351,99.3382,0.993382,42.4,22.0,733,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,0.9933823529411765,0.08107930565951145,0.08161943426864217,0.0
35,NR_042927.1,1,1471,1,1462,99.3882,0.993882,42.4,1.0,655813,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.9938817131203264,0.07797982716915583,0.07845986714488934,0.0
