index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,6,1403,99.433,5.80085,33.9,3.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,5.800850460666195,0.7078776032890599,0.12202996924140054,0.04
1,NR_025514.1,1,1518,492,1508,99.3412,467.169,32.2,33.6,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,467.1686429512516,78.92413439743902,0.16894142102271756,3.11
2,NR_025518.1,1,1494,3,1452,97.1888,2.86948,37.7,54.3,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,2.8694779116465865,0.5411749035994473,0.1885969922970782,0.02
3,NR_025525.1,1,1475,2,1435,97.2881,1.92678,32.8,57.5,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,1.9267796610169492,0.3494229658706597,0.18135076518621498,0.01
4,NR_025567.1,1,1498,44,1460,97.4633,41.7163,35.3,11.3,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,41.71628838451269,7.668465003917033,0.18382423990442967,0.28
5,NR_025796.1,1,1435,2,1157,80.6272,1.45714,32.6,3.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.457142857142857,0.7972576191540329,0.5471375817723756,0.01
6,NR_025981.1,1,1477,4,1400,94.7867,3.61679,33.2,7.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.6167907921462423,0.9925598605356933,0.2744310958463533,0.03
7,NR_026100.1,1,1499,88,1469,97.9987,83.9186,36.0,1.42,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,83.91861240827218,15.879929531240094,0.18923012518346582,0.56
8,NR_026312.1,1,1482,2,1367,92.2402,1.66397,37.2,25.5,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,1.6639676113360324,0.6150693488902143,0.36964021697295113,0.01
9,NR_026314.1,1,1458,1,1401,96.0905,0.960905,21.1,1.0,53443,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.9609053497942387,0.19382017059906456,0.20170578781829845,0.01
10,NR_026331.1,1,1488,2,1464,98.3871,1.83737,28.7,0.0,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,1.8373655913978495,0.41041749750335016,0.22337280039684895,0.01
11,NR_026332.1,1,1487,1,1443,97.041,0.97041,28.6,39.0,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.9704102219233356,0.1694527164433728,0.1746196738401215,0.01
12,NR_026409.1,1,1495,8,1454,97.2575,7.58462,31.6,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,7.584615384615384,1.372702374366979,0.18098510006866864,0.05
13,NR_026493.1,1,1488,12,1457,97.9167,11.4563,31.2,2.75,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,11.456317204301076,1.8713962892515439,0.16335060001210167,0.08
14,NR_028862.1,1,1537,120,1533,99.7398,114.694,34.2,59.3,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,114.69355888093689,19.343127508345614,0.16865051269727943,0.76
15,NR_029097.1,1,1374,907,1325,96.4338,850.128,34.5,1.47,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,850.1280931586608,181.03593508752917,0.21295136173525103,5.73
16,NR_029207.1,1,1426,6,1393,97.6858,5.70898,31.6,3.17,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,5.708976157082749,0.9923356729406425,0.1738202517643233,0.04
18,NR_029356.1,1,1550,118,1481,95.5484,109.374,35.2,45.1,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,109.37354838709678,28.11628750195909,0.25706661177755186,0.75
19,NR_036800.1,1,1481,76,1451,97.9743,73.1864,34.9,55.2,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,73.18636056718434,10.863419606143074,0.14843502972347647,0.48
20,NR_036928.1,1,1431,3,1415,98.8819,2.1754,28.2,0.667,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,2.175401816911251,0.8413551612168654,0.38675850809551376,0.02
21,NR_036936.1,1,1471,2,1469,99.864,1.92862,26.5,3.0,113107,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus australis,1.928619986403807,0.2626864021383442,0.1362043347005655,0.01
