index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,4,1398,99.0787,3.88235,34.9,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,3.8823529411764706,0.5026299284341326,0.1294652845966705,0.02
1,NR_025514.1,1,1518,743,1510,99.473,708.052,36.4,32.9,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,708.0520421607379,120.50054501779059,0.17018600024097558,3.96
2,NR_025518.1,1,1494,2,1453,97.2557,1.83869,38.1,43.0,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,1.8386880856760375,0.4360924123781759,0.23717585150818887,0.01
3,NR_025525.1,1,1475,11,1464,99.2542,10.5614,37.1,54.3,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,10.561355932203389,1.7080462201771311,0.16172603509829686,0.06
4,NR_025567.1,1,1498,58,1475,98.4646,55.6816,38.8,11.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,55.68157543391188,9.986409706517135,0.179348548037581,0.31
5,NR_025569.1,1,1494,2,1464,97.992,1.94578,35.2,7.0,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,1.9457831325301205,0.30238723736611944,0.15540644397144218,0.01
6,NR_025796.1,1,1435,1,1334,92.9617,0.929617,38.9,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.929616724738676,0.25579184862855264,0.275158397887536,0.01
7,NR_025904.1,1,1536,1,1470,95.7031,0.957031,41.9,1.0,29391,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella morbillorum,0.95703125,0.20278667738152203,0.21189138534559038,0.01
8,NR_025981.1,1,1477,2,1390,94.1097,1.83954,31.2,6.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.839539607312119,0.5025129046285257,0.2731731910696844,0.01
9,NR_026100.1,1,1499,92,1471,98.1321,88.1041,39.4,1.27,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,88.10406937958639,16.648061411178084,0.1889590518169121,0.49
10,NR_026312.1,1,1482,7,1369,92.3752,5.42375,35.7,33.0,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,5.423751686909582,2.437876437677922,0.4494815726099378,0.04
11,NR_026330.1,1,1474,5,1440,97.6934,4.80733,37.3,12.4,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,4.807327001356852,0.7974181831020354,0.16587558592893029,0.03
12,NR_026331.1,1,1488,316,1488,100.0,307.618,40.0,10.0,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,307.6182795698925,39.02967218692223,0.12687696011268565,1.68
13,NR_026332.1,1,1487,2,1463,98.386,1.95293,37.2,3.5,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,1.952925353059852,0.27773797446050563,0.14221638017313082,0.01
14,NR_026409.1,1,1495,11,1467,98.1271,10.501,39.4,3.73,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,10.501003344481605,1.8033318281067978,0.17172947850306788,0.06
15,NR_026493.1,1,1488,11,1454,97.7151,10.629,36.8,2.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,10.629032258064516,1.7057039441813977,0.1604759401202529,0.06
16,NR_026494.1,1,1499,1,1422,94.8632,0.948632,38.1,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9486324216144096,0.2207463482741908,0.23269956122574684,0.01
17,NR_027549.1,1,1473,9,1448,98.3028,8.52071,39.2,15.4,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,8.520706042090971,1.4580856949785475,0.17112263793350332,0.05
18,NR_028812.1,1,1408,1,1356,96.3068,0.963068,31.0,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.9630681818181818,0.18859442989548636,0.19582666467023954,0.01
19,NR_028862.1,1,1537,36,1493,97.1373,34.6493,38.0,59.6,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,34.64931685100846,5.9796870305129275,0.17257734275759296,0.19
20,NR_029097.1,1,1374,731,1329,96.7249,687.787,38.1,1.8,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,687.7867540029112,145.60270893526987,0.21169746013261195,3.89
21,NR_029171.1,1,1484,1,1439,96.9677,0.969677,31.4,60.0,714,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,0.9696765498652291,0.17147576652896246,0.17683810808129277,0.01
22,NR_029207.1,1,1426,5,1393,97.6858,4.67251,39.4,2.2,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,4.672510518934081,1.114126558798317,0.2384428144749212,0.03
