index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,3,1401,99.2913,2.70234,27.9,8.67,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,2.702338766832034,0.5436198345350991,0.20116642709914107,0.06
1,NR_025514.1,1,1518,145,1508,99.3412,137.287,33.5,35.6,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,137.28722002635047,23.308505123931173,0.16977913253292923,3.03
2,NR_025518.1,1,1494,197,1464,97.992,184.361,35.5,48.8,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,184.3607764390897,39.64839224605469,0.21505871808450525,4.11
3,NR_025567.1,1,1498,10,1473,98.3311,9.61749,36.9,8.9,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,9.617489986648865,1.6973673486082395,0.1764875607840038,0.21
4,NR_025569.1,1,1494,2,1472,98.5274,1.87149,18.0,5.5,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,1.8714859437751004,0.3760975026005832,0.2009619702737022,0.04
5,NR_025796.1,1,1435,1,1304,90.8711,0.908711,27.5,7.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9087108013937282,0.2880199312965945,0.31695444893451924,0.02
6,NR_025981.1,1,1477,1,1392,94.2451,0.942451,19.6,6.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.942450914014895,0.2328887903858484,0.2471097294539498,0.02
7,NR_026075.1,1,1468,1,1242,84.6049,0.846049,16.0,1.0,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,0.8460490463215259,0.3609017283693203,0.4265730573640597,0.02
8,NR_026100.1,1,1499,6,1466,97.7985,5.76184,37.0,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,5.76184122748499,1.0548586145099403,0.18307665429551934,0.13
9,NR_026331.1,1,1488,730,1488,100.0,709.856,37.4,16.0,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,709.8561827956989,90.07997948328176,0.12689891511335522,15.24
10,NR_026332.1,1,1487,4,1463,98.386,3.71352,30.1,2.5,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,3.7135171486213854,0.6456925223599443,0.17387627322514257,0.08
11,NR_026409.1,1,1495,1,1436,96.0535,0.960535,34.1,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.9605351170568562,0.19469824333421226,0.2026976836940441,0.02
12,NR_026476.1,1,1463,3,1415,96.7191,2.56664,17.2,20.7,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,2.566643882433356,0.7866157477199414,0.3064763885257721,0.06
13,NR_026493.1,1,1488,2,1445,97.1102,1.91801,34.4,4.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.918010752688172,0.3647776165855029,0.19018538664303725,0.04
14,NR_027549.1,1,1473,26,1459,99.0496,24.1595,32.3,8.27,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,24.159538357094366,3.772871729909159,0.1561648933081235,0.54
15,NR_028862.1,1,1537,25,1513,98.4385,23.7716,37.2,59.8,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,23.77163305139883,4.079786821411065,0.17162417123761683,0.52
16,NR_029097.1,1,1374,159,1322,96.2154,148.406,34.8,1.52,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,148.4061135371179,32.90365040656365,0.22171357784619908,3.32
17,NR_029207.1,1,1426,1,1224,85.8345,0.858345,37.0,4.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.8583450210378681,0.348695921824976,0.40624214421766,0.02
18,NR_029356.1,1,1550,6,1453,93.7419,5.54065,31.0,44.5,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,5.540645161290323,1.4610953369875985,0.26370491061140866,0.13
19,NR_037088.1,1,1453,1,1402,96.49,0.9649,24.2,1.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.9649002064693737,0.18403205705727707,0.19072651847662167,0.02
20,NR_040877.1,1,1494,2,1450,97.0549,1.7925,30.4,0.5,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,1.7925033467202143,0.47259291988689206,0.2636496722595283,0.04
21,NR_041277.1,1,1490,1,1441,96.7114,0.967114,36.9,60.0,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,0.9671140939597316,0.17833794667478678,0.18440217942084128,0.02
22,NR_041343.1,1,1492,110,1461,97.9223,105.076,35.4,55.0,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,105.07640750670241,18.273049815520096,0.1739024986589357,2.3
23,NR_041351.1,1,1493,1,1408,94.3068,0.943068,33.2,1.0,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,0.943067649028801,0.23171331076157545,0.24570168534590353,0.02
24,NR_041446.1,1,1456,9,1442,99.0385,8.5989,31.2,4.22,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,8.598901098901099,1.219056066600427,0.1417688205247781,0.19
25,NR_041508.1,1,1461,1,1402,95.9617,0.959617,37.3,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.9596167008898016,0.19685651694362213,0.20514077835565758,0.02
26,NR_041590.1,1,1342,378,1309,97.541,355.566,36.0,6.45,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,355.56631892697465,77.0426633777636,0.21667593154003553,7.89
27,NR_041668.1,1,1484,3,1454,97.9784,2.92453,39.3,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.9245283018867925,0.4386538844363275,0.1499913282266152,0.06
28,NR_043224.1,1,1455,6,1442,99.1065,5.78144,32.9,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,5.781443298969072,0.7996988131804162,0.1383216563454001,0.13
29,NR_043657.1,1,1553,67,1511,97.2956,62.3239,34.2,14.3,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,62.323889246619444,13.90335707187175,0.22308230824387923,1.4
30,NR_044473.1,1,1399,3,1384,98.9278,2.79628,31.8,4.0,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,2.7962830593280916,0.6113886231692114,0.21864332408326348,0.06
