index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024842.1,1,1513,1,1441,95.2412,0.952412,12.4,0.0,760570,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,0.9524124256444151,0.2128919846366634,0.22352919691552514,0.02
1,NR_024946.1,1,1458,80,1458,100.0,78.7942,37.1,12.6,296,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,78.79423868312757,5.921194384489765,0.07514755499195763,1.39
2,NR_025230.1,1,1411,9,1408,99.7874,8.30546,28.5,4.11,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,8.305457122608079,1.1485509868317407,0.13828871426056713,0.16
3,NR_025514.1,1,1518,339,1510,99.473,320.606,32.4,36.4,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,320.6060606060606,54.649128892391786,0.17045569503298005,5.87
4,NR_025567.1,1,1498,7,1455,97.1295,6.66956,34.2,14.1,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,6.669559412550067,1.2437915001596322,0.1864878057490871,0.12
5,NR_025863.1,1,1411,3,1379,97.7321,2.91495,35.7,60.0,46125,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,2.914953933380581,0.462479123597003,0.1586574382191518,0.05
6,NR_025903.1,1,1537,1,1437,93.4938,0.934938,22.4,10.0,1379,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella haemolysans,0.9349381912817176,0.24663489162036126,0.2637980712738311,0.02
7,NR_025904.1,1,1536,1,1460,95.0521,0.950521,39.4,1.0,29391,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella morbillorum,0.9505208333333334,0.21686626923668756,0.22815519832024114,0.02
8,NR_026100.1,1,1499,13,1448,96.5977,12.3602,37.7,1.69,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,12.360240160106738,2.4096025257117004,0.19494787273541878,0.23
9,NR_026409.1,1,1495,2,1460,97.6589,1.9291,35.2,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.929096989966555,0.33570599589009176,0.17402235223844909,0.03
10,NR_026420.1,1,1508,1,1462,96.9496,0.969496,36.3,8.0,84136,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella bergeri,0.9694960212201591,0.17196943350037677,0.17738023646960888,0.02
