index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,3,1399,99.1495,2.9348,35.5,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,2.9347980155917788,0.3491423301673823,0.11896639166051108,0.07
1,NR_025514.1,1,1518,195,1508,99.3412,183.268,33.3,33.8,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,183.268115942029,31.148480706721802,0.1699612643836783,4.36
2,NR_025525.1,1,1475,2,1447,98.1017,1.81492,24.7,30.5,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,1.8149152542372882,0.43450487263503174,0.23940780244179,0.04
3,NR_025567.1,1,1498,13,1454,97.0628,12.4406,36.3,8.38,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,12.440587449933245,2.2703187702289696,0.18249289106047414,0.29
4,NR_025569.1,1,1494,1,1308,87.5502,0.875502,26.7,1.0,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,0.8755020080321285,0.3301488179046468,0.3770965855883351,0.02
5,NR_025796.1,1,1435,1,1308,91.1498,0.911498,30.5,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9114982578397213,0.28402320995805075,0.31160038707171467,0.02
6,NR_026100.1,1,1499,9,1449,96.6644,8.36291,37.6,1.56,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,8.362908605737157,1.6684046856551584,0.1995005283820264,0.2
7,NR_026330.1,1,1474,1,1432,97.1506,0.971506,39.8,27.0,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9715061058344641,0.16637906166588157,0.17125889448010434,0.02
8,NR_026331.1,1,1488,647,1488,100.0,628.628,37.4,7.83,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,628.6283602150538,79.62713630090647,0.12666806230897062,14.48
9,NR_026332.1,1,1487,6,1463,98.386,5.58709,26.8,3.0,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,5.587088096839274,0.931577142665377,0.16673750735958298,0.13
10,NR_026409.1,1,1495,2,1454,97.2575,1.92441,37.2,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.9244147157190636,0.35315952119242877,0.1835152882108728,0.04
