index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,4,1401,99.2913,3.61588,35.1,6.5,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,3.6158752657689583,0.6354763466365146,0.17574620249002787,0.11
1,NR_025514.1,1,1518,179,1508,99.3412,169.573,32.3,33.6,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,169.57312252964428,28.39456357669442,0.1674473121277257,4.97
2,NR_025518.1,1,1494,1,1435,96.0509,0.960509,37.1,39.0,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,0.9605087014725568,0.1947607143857814,0.202768297764709,0.03
3,NR_025567.1,1,1498,21,1456,97.1963,20.0621,36.6,12.8,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,20.062082777036046,3.7107740423189326,0.18496454648100893,0.58
4,NR_025796.1,1,1435,1,1317,91.777,0.91777,30.2,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9177700348432056,0.2747147574978572,0.29932853227746775,0.03
5,NR_026100.1,1,1499,2,1442,96.1975,1.90594,39.2,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.905937291527685,0.4015789035969714,0.21069890671748692,0.06
6,NR_026312.1,1,1482,1,1362,91.9028,0.919028,35.1,12.0,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,0.9190283400809717,0.27279158749672955,0.296826088597763,0.03
7,NR_026331.1,1,1488,1,1468,98.6559,0.986559,37.5,15.0,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.9865591397849462,0.11515295693873014,0.1167217983139172,0.03
8,NR_029097.1,1,1374,103,1323,96.2882,95.885,33.7,2.34,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,95.88500727802038,21.005680093226847,0.2190715805268751,2.86
9,NR_029207.1,1,1426,1,1267,88.8499,0.888499,39.2,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.8884992987377279,0.3147511634296116,0.3542503228497444,0.03
10,NR_036934.1,1,1481,1,1442,97.3666,0.973666,39.6,0.0,33033,Bacteria,unclassified Bacteria kingdom,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,Parvimonas micra,0.9736664415935179,0.16012527004859198,0.16445598123575916,0.03
11,NR_041277.1,1,1490,4,1450,97.3154,3.65034,29.6,45.2,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,3.6503355704697986,0.7653681976646899,0.20967064065460342,0.11
12,NR_041342.1,1,1488,95,1488,100.0,91.5,34.5,8.73,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,91.5,14.71617682059623,0.16083253355842875,2.64
