index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,12,1406,99.6456,11.382,34.8,1.17,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,11.381998582565556,1.4651884846438934,0.12872857732456622,0.19
1,NR_025514.1,1,1518,276,1508,99.3412,262.437,32.9,33.0,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,262.4367588932806,44.35681044635057,0.1690190453250803,4.31
2,NR_025525.1,1,1475,4,1443,97.8305,3.83797,33.9,49.2,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,3.8379661016949154,0.6463844153522214,0.16841847953445088,0.06
3,NR_025567.1,1,1498,27,1455,97.1295,25.6182,34.1,12.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,25.618157543391188,4.728657774571114,0.18458227398133023,0.42
4,NR_025796.1,1,1435,3,1376,95.8885,2.59652,29.6,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,2.5965156794425086,0.7629863290098255,0.2938500757190284,0.05
5,NR_026100.1,1,1499,4,1448,96.5977,3.81388,33.8,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,3.8138759172781853,0.7570312530927514,0.19849393884660388,0.06
6,NR_026331.1,1,1488,516,1488,100.0,501.158,37.3,8.57,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,501.1579301075269,63.67792091333203,0.1270615849572,8.05
7,NR_026332.1,1,1487,4,1475,99.193,3.75992,25.4,8.75,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,3.7599193006052456,0.5954835564333968,0.1583766854617172,0.06
8,NR_027549.1,1,1473,350,1473,100.0,342.518,37.3,7.67,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,342.51799049558724,35.39174397967013,0.10332813154854152,5.46
9,NR_028664.1,1,1520,1,1448,95.2632,0.952632,38.6,0.0,28037,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,0.9526315789473684,0.2124256428485325,0.22298824387415014,0.02
