index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,4,1401,99.2913,3.79943,20.2,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,3.799433026222537,0.6401627331318519,0.1684890163120767,0.05
1,NR_025514.1,1,1518,255,1506,99.2095,239.241,19.2,31.1,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,239.2411067193676,40.89692492523602,0.17094438947404034,2.88
2,NR_025518.1,1,1494,1706,1464,97.992,1574.55,19.3,41.9,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,1574.55421686747,343.89694752112376,0.21840908610012605,19.29
3,NR_025525.1,1,1475,1,1399,94.8475,0.948475,17.8,47.0,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.9484745762711865,0.2210668551329649,0.2330762053760709,0.01
4,NR_025567.1,1,1498,2,1447,96.5955,1.88985,20.9,1.5,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.889853137516689,0.40756020277420185,0.21565707656508457,0.02
5,NR_025670.1,1,1483,1,1286,86.7161,0.867161,14.3,1.0,411467,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,0.8671611598111936,0.33940047543587654,0.3913926166962713,0.01
6,NR_025796.1,1,1435,2,1344,93.6585,1.8007,18.3,2.5,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.8006968641114982,0.535173489820073,0.2972035440757758,0.02
7,NR_025863.1,1,1411,8,1393,98.7243,7.54926,20.4,55.0,46125,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,7.54925584691708,1.1626501163949776,0.1540085724965559,0.09
8,NR_025903.1,1,1537,1,1462,95.1204,0.951204,20.8,3.0,1379,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella haemolysans,0.9512036434612883,0.21544203890433947,0.22649412708342664,0.01
9,NR_025981.1,1,1477,4,1400,94.7867,3.6195,19.9,5.25,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.6194989844278944,0.9881349005841843,0.27300322636790875,0.05
10,NR_026075.1,1,1468,17,1424,97.0027,13.9257,16.5,5.41,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,13.92574931880109,4.4151790040078485,0.3170514492923505,0.19
11,NR_026100.1,1,1499,1,1399,93.3289,0.933289,20.6,5.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.933288859239493,0.24952107017031594,0.2673567435205887,0.01
12,NR_026330.1,1,1474,1,1317,89.3487,0.893487,16.5,1.0,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.8934871099050203,0.3084929405004195,0.34526848466030247,0.01
13,NR_026331.1,1,1488,186,1488,100.0,177.349,19.6,1.9,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,177.34879032258064,23.49127580314153,0.13245805488953788,2.1
14,NR_026332.1,1,1487,2073,1487,100.0,1979.32,19.8,32.4,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,1979.3241425689307,257.15430142872697,0.12992025707066393,23.43
15,NR_026409.1,1,1495,2,1452,97.1237,1.89766,19.8,0.5,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.897658862876254,0.3865132758237467,0.20367900858530186,0.02
16,NR_026476.1,1,1463,22,1435,98.0861,20.3356,18.9,11.4,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,20.335611756664388,3.5367627558499457,0.1739196636015082,0.25
17,NR_026493.1,1,1488,2,1450,97.4462,1.91667,20.0,1.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.9166666666666667,0.3570212286490713,0.18627194538212416,0.02
18,NR_027527.1,1,1458,1,1356,93.0041,0.930041,18.3,1.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.9300411522633745,0.2550776496676825,0.27426490650109225,0.01
19,NR_027549.1,1,1473,40,1473,100.0,37.6456,18.5,3.3,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,37.645621181262726,5.199418622300434,0.13811483139739847,0.45
20,NR_028620.1,1,1525,1,1420,93.1148,0.931148,16.1,60.0,1411,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Bacillaceae,Halalkalibacter,Halalkalibacter akibai,0.9311475409836065,0.25320307641059575,0.27192583910292856,0.01
21,NR_028664.1,1,1520,1,1419,93.3553,0.933553,18.9,0.0,28037,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,0.9335526315789474,0.2490624733896486,0.2667899644483903,0.01
22,NR_028682.1,1,1538,5,1472,95.7087,4.62484,20.2,43.2,137732,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,4.62483745123537,1.0711159941517556,0.23160078715104743,0.06
23,NR_028726.1,1,1502,1,1267,84.3542,0.843542,18.1,1.0,94868,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.8435419440745673,0.36328904836434317,0.4306709949828283,0.01
24,NR_028862.1,1,1537,18,1501,97.6578,17.0924,19.5,59.9,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,17.09238776837996,2.9960808207137273,0.1752874356300483,0.2
25,NR_029097.1,1,1374,81,1322,96.2154,73.6514,19.5,1.68,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,73.65138282387191,16.716359957464903,0.22696600276250062,0.92
