index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,16,1408,99.7874,14.9227,31.4,1.94,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,14.922749822820695,2.060835863992718,0.13810027565034788,0.33
1,NR_025514.1,1,1518,192,1508,99.3412,182.031,32.2,35.5,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,182.03096179183134,30.54814926389371,0.16781842475143458,3.92
2,NR_025567.1,1,1498,13,1455,97.1295,12.4252,35.7,15.6,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,12.425233644859814,2.28890138236676,0.1842139510441845,0.27
3,NR_025863.1,1,1411,2,1381,97.8738,1.94897,39.1,60.0,46125,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,1.9489723600283486,0.30157395981795704,0.15473485720114089,0.04
4,NR_025903.1,1,1537,1,1478,96.1614,0.961614,37.4,13.0,1379,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella haemolysans,0.9616135328562134,0.19212742199906163,0.19979691990024204,0.02
5,NR_025981.1,1,1477,2,1396,94.5159,1.84157,34.1,2.5,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.8415707515233581,0.4929616710360698,0.26768543680892465,0.04
6,NR_026100.1,1,1499,9,1448,96.5977,8.56504,34.5,1.11,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,8.565043362241495,1.679132267443125,0.1960448063632093,0.18
7,NR_026312.1,1,1482,3,1370,92.4426,2.56208,37.5,23.0,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,2.5620782726045883,0.8758218807970332,0.34184040751677724,0.06
8,NR_026331.1,1,1488,190,1488,100.0,184.784,37.5,2.56,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,184.78360215053763,23.559440952455667,0.12749746556657393,3.88
9,NR_026332.1,1,1487,1,1318,88.6348,0.886348,13.4,1.0,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.8863483523873571,0.3173876976311056,0.358084602714305,0.02
10,NR_026409.1,1,1495,3,1466,98.0602,2.87157,32.6,2.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,2.871571906354515,0.509010323120778,0.1772584283870401,0.06
11,NR_027549.1,1,1473,10,1457,98.9138,9.43652,31.5,1.7,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,9.436524100475221,1.590090452322691,0.16850382994757726,0.2
12,NR_029097.1,1,1374,80,1326,96.5066,74.8377,34.9,1.6,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,74.8377001455604,16.728998590391086,0.2235370482771777,1.63
13,NR_040877.1,1,1494,2,1456,97.4565,1.89224,35.1,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,1.892235609103079,0.383433663372461,0.20263526461919232,0.04
14,NR_041277.1,1,1490,85,1477,99.1275,81.6208,34.8,56.8,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,81.62080536912751,13.536298578900771,0.1658437271928804,1.73
15,NR_041313.1,1,1485,1,1426,96.0269,0.960269,35.7,43.0,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,0.9602693602693603,0.19532566650912517,0.2034071632300497,0.02
16,NR_041342.1,1,1488,68,1473,98.9919,64.8011,33.7,8.07,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,64.8010752688172,10.760938367202064,0.1660611081307213,1.39
17,NR_041343.1,1,1492,106,1476,98.9276,101.153,35.6,53.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,101.15281501340482,17.54032424584628,0.17340421266103,2.16
18,NR_041351.1,1,1493,4,1443,96.651,3.42197,28.4,9.25,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,3.421969189551239,0.8576355799907784,0.25062633018716624,0.08
