index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024815.1,1,1490,10,1448,97.1812,9.27651,19.3,10.3,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella shahii,9.276510067114094,1.8212168386517238,0.196325646765379,0.1
1,NR_025230.1,1,1411,20,1408,99.7874,19.1389,19.6,2.6,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,19.138908575478386,2.1592800594313046,0.11282148357184116,0.21
2,NR_025514.1,1,1518,975,1508,99.3412,913.633,19.5,36.7,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,913.633069828722,156.29395006632546,0.17106862177791546,10.19
3,NR_025518.1,1,1494,239,1462,97.8581,220.807,19.4,39.5,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,220.8065595716198,48.116819412609466,0.21791390394361232,2.5
4,NR_025525.1,1,1475,5,1453,98.5085,4.72136,19.4,46.0,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,4.72135593220339,0.8061111031367919,0.1707372023444526,0.05
5,NR_025567.1,1,1498,19,1475,98.4646,17.7003,20.3,7.84,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,17.70026702269693,3.2718832837409724,0.1848493742803687,0.2
6,NR_025796.1,1,1435,3,1395,97.2125,2.81185,20.2,1.67,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,2.8118466898954706,0.5778722272187807,0.2055134190976333,0.03
7,NR_025981.1,1,1477,5,1440,97.4949,4.59242,20.7,6.4,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,4.592417061611374,1.0942810252153037,0.23827997556287833,0.05
8,NR_026045.1,1,1455,1,1429,98.2131,0.982131,22.0,4.0,553,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea ananatis,0.9821305841924398,0.13247678961333706,0.1348871440779604,0.01
9,NR_026075.1,1,1468,1,1170,79.7003,0.797003,17.6,1.0,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,0.7970027247956403,0.4022305078732391,0.504678962015312,0.01
10,NR_026100.1,1,1499,5,1448,96.5977,4.73849,22.0,1.6,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,4.738492328218813,0.9516282849427025,0.20082933959300447,0.05
11,NR_026106.1,1,1489,1,1336,89.7246,0.897246,21.5,1.0,29322,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.8972464741437206,0.3036366887916919,0.33840945330151895,0.01
12,NR_026314.1,1,1458,2,1448,99.3141,1.90123,19.6,12.0,53443,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,1.9012345679012346,0.3205124687838837,0.1685812335811336,0.02
13,NR_026331.1,1,1488,88,1488,100.0,84.1599,19.6,8.12,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,84.15994623655914,10.91794704782201,0.1297285411415727,0.92
14,NR_026332.1,1,1487,1,1413,95.0235,0.950235,18.6,1.0,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.9502353732347008,0.21745829183595056,0.22884676571837118,0.01
15,NR_026476.1,1,1463,3,1322,90.3623,2.44361,17.9,16.0,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,2.443609022556391,0.9680817770067728,0.39616885028277166,0.03
16,NR_026493.1,1,1488,3,1454,97.7151,2.84341,19.8,1.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,2.8434139784946235,0.5328682386900194,0.187404381746809,0.03
17,NR_027549.1,1,1473,77,1462,99.2532,74.3544,20.2,4.12,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,74.35437881873727,8.203910706915714,0.11033527328518723,0.8
18,NR_027579.1,1,1402,2,1318,94.0086,1.81954,17.1,3.0,471875,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,1.8195435092724679,0.5174173959764143,0.2843665970830784,0.02
19,NR_028812.1,1,1408,1,1339,95.0994,0.950994,19.2,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.9509943181818182,0.21587988550978332,0.22700439043896556,0.01
20,NR_028862.1,1,1537,333,1532,99.6747,312.846,20.0,59.2,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,312.84580351333767,54.313198427071654,0.17361012299708248,3.48
21,NR_029097.1,1,1374,310,1324,96.361,283.044,19.9,1.34,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,283.04439592430856,62.7820812976017,0.22181001355840593,3.24
22,NR_029207.1,1,1426,3,1372,96.2132,2.67672,18.6,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.67671809256662,0.7261722354091426,0.27129201144706244,0.03
23,NR_036800.1,1,1481,6,1451,97.9743,5.63943,19.8,57.7,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,5.639432815665091,0.9601995641258303,0.17026527232643135,0.06
24,NR_036907.1,1,1477,6,1476,99.9323,5.87745,21.8,0.167,1288,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus xylosus,5.877454299255247,0.39187692042504685,0.06667460102151758,0.06
25,NR_040877.1,1,1494,3,1455,97.3896,2.5917,16.2,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,2.5917001338688084,0.6731298559603925,0.2597252078524862,0.03
26,NR_040923.1,1,1335,2,1269,95.0562,1.68614,18.1,0.5,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,1.6861423220973784,0.5605599347247163,0.33245113854175756,0.02
27,NR_041277.1,1,1490,1,1386,93.0201,0.930201,20.8,1.0,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,0.9302013422818792,0.25480738823446775,0.27392713453777556,0.01
28,NR_041342.1,1,1488,76,1486,99.8656,71.9234,19.6,8.24,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,71.92338709677419,11.791914093561756,0.16395103970417196,0.79
29,NR_041343.1,1,1492,37,1461,97.9223,34.4611,20.3,51.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,34.46112600536193,6.057629033672487,0.17578151778122278,0.39
30,NR_041351.1,1,1493,6,1447,96.919,5.53583,18.6,1.67,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,5.535833891493637,1.17843223664881,0.21287348207098286,0.06
31,NR_041446.1,1,1456,12,1447,99.3819,10.932,18.1,4.25,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,10.932005494505495,1.6134455111816468,0.14758916028651617,0.13
32,NR_041461.1,1,1492,1,1337,89.6113,0.896113,17.3,1.0,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.896112600536193,0.30511441738543843,0.3404866946440345,0.01
33,NR_041464.1,1,1492,4,1453,97.3861,3.5878,16.8,11.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,3.5878016085790883,0.8266254558667796,0.2303988754255997,0.04
34,NR_041508.1,1,1461,2,1378,94.319,1.8282,21.7,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.8281998631074607,0.5058711866890873,0.2767045315435254,0.02
35,NR_041590.1,1,1342,1513,1310,97.6155,1404.3,20.8,9.62,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1404.3025335320417,304.5383072859793,0.21686089714587178,15.81
36,NR_041907.1,1,1485,2,1441,97.037,1.76364,17.5,0.5,862515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella marshii,1.7636363636363637,0.4896479623442345,0.27763544256631856,0.02
