index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024898.1,1,1504,1,1455,96.742,0.96742,42.4,10.0,85403,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia ruminalis,0.9674202127659575,0.17753406630229365,0.18351287678257708,0.0
1,NR_025230.1,1,1411,2,1382,97.9447,1.70446,38.6,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,1.7044649184975196,0.4992992048560219,0.2929360407699987,0.01
2,NR_025514.1,1,1518,184,1509,99.4071,175.053,35.9,38.6,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,175.05270092226613,30.01268708372586,0.17144943737288174,0.8
3,NR_025518.1,1,1494,5028,1468,98.2597,4735.1,38.7,52.3,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,4735.098393574297,1026.6887543052976,0.21682522071738827,21.78
4,NR_025567.1,1,1498,6,1454,97.0628,5.76969,39.2,10.5,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,5.769692923898531,1.0550735896306216,0.18286477348914396,0.03
5,NR_025569.1,1,1494,3,1461,97.7912,2.61111,39.3,1.0,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,2.611111111111111,0.8119981945642697,0.3109780319607841,0.01
6,NR_026075.1,1,1468,5,1418,96.594,3.97684,35.6,9.2,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,3.9768392370572205,1.3413392932050654,0.3372877839028839,0.02
7,NR_026100.1,1,1499,12,1447,96.531,11.4963,38.9,1.08,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,11.496330887258171,2.220759869095277,0.19317118573514885,0.05
8,NR_026331.1,1,1488,7115,1488,100.0,6934.89,40.2,12.2,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,6934.885752688172,880.577659933159,0.12697796205104322,30.82
9,NR_026332.1,1,1487,19,1479,99.462,18.0962,38.1,3.79,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,18.096166778749158,2.447738639156822,0.13526282494430095,0.08
