index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025115.1,1,1497,1,1282,85.6379,0.856379,12.9,1.0,546271,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sputigena,0.8563794255177021,0.35070458375629204,0.4095200950726749,0.01
1,NR_025230.1,1,1411,3,1399,99.1495,2.64281,33.2,1.67,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,2.642806520198441,0.5964544938838845,0.22568980715209466,0.04
2,NR_025514.1,1,1518,279,1508,99.3412,260.084,28.5,23.9,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,260.0843214756258,43.95814279611612,0.1690149661721755,3.49
3,NR_025525.1,1,1475,3,1439,97.5593,2.90169,36.8,52.7,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,2.9016949152542373,0.49179419886975134,0.1694851503114213,0.04
4,NR_025567.1,1,1498,26,1459,97.3965,24.6602,36.1,9.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,24.66021361815754,4.625497391912744,0.18756923453846108,0.33
5,NR_025981.1,1,1477,1,1407,95.2607,0.952607,31.1,1.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.95260663507109,0.21247878456360253,0.223049868372737,0.01
6,NR_026100.1,1,1499,11,1446,96.4643,10.4256,38.7,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,10.425617078052035,2.037745275217929,0.1954556032474837,0.14
7,NR_026330.1,1,1474,1,1437,97.4898,0.974898,37.7,8.0,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9748982360922659,0.15643422054158854,0.16046210235094052,0.01
8,NR_026409.1,1,1495,2,1452,97.1237,1.87692,37.6,3.5,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.876923076923077,0.40676046722227066,0.21671664237252125,0.03
9,NR_026493.1,1,1488,4,1474,99.0591,3.82191,31.5,3.5,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,3.8219086021505375,0.5910430112172852,0.1546460349378091,0.05
10,NR_029097.1,1,1374,133,1322,96.2154,124.576,35.8,3.62,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,124.5764192139738,26.5657498574663,0.21324862301457456,1.67
11,NR_029207.1,1,1426,6,1392,97.6157,5.58976,37.7,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,5.5897615708274895,1.3680922413123955,0.24474965952972977,0.08
12,NR_029356.1,1,1550,4,1454,93.8065,3.69161,38.1,13.8,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,3.6916129032258063,0.9780134466197244,0.2649284939287964,0.05
13,NR_036800.1,1,1481,4,1451,97.9743,3.63673,31.2,58.2,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,3.636731937879811,0.8153497787459585,0.22419848167893883,0.05
14,NR_040866.1,1,1425,5,1399,98.1754,4.73263,29.6,26.2,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4.732631578947369,0.8135400793797156,0.17190015022480645,0.06
15,NR_041277.1,1,1490,1,1252,84.0268,0.840268,11.4,10.0,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,0.8402684563758389,0.36635689920568415,0.43599982413456023,0.01
16,NR_041342.1,1,1488,192,1488,100.0,183.667,34.9,9.36,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,183.66666666666666,30.072031207284795,0.16373156737178654,2.4
17,NR_041343.1,1,1492,82,1487,99.6649,78.2259,35.4,55.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,78.22587131367293,13.472066258782593,0.17222008566401026,1.03
18,NR_041351.1,1,1493,26,1474,98.7274,24.0817,33.4,10.6,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,24.08171466845278,4.481414384966546,0.18609199746217536,0.33
19,NR_041446.1,1,1456,21,1452,99.7253,19.8249,28.5,6.29,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,19.82486263736264,2.6509820869042993,0.13372007339451444,0.26
20,NR_041461.1,1,1492,3,1448,97.0509,2.64946,21.0,2.0,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,2.6494638069705094,0.7107323428459403,0.2682551620354523,0.04
21,NR_041590.1,1,1342,3804,1311,97.69,3576.84,35.7,17.5,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,3576.842771982116,783.0862734354284,0.21893226047548053,47.63
22,NR_041668.1,1,1484,4,1454,97.9784,3.54178,34.1,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,3.5417789757412397,0.7177052865710254,0.20263977269242803,0.05
23,NR_042745.1,1,1493,4,1465,98.1246,3.83389,32.3,1.5,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,3.8338914936369726,0.645871577059685,0.16846370799268165,0.05
24,NR_042927.1,1,1471,1,1458,99.1162,0.991162,36.7,1.0,655813,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.991162474507138,0.09359179256764423,0.0944262872887549,0.01
25,NR_043142.1,1,1465,2,1448,98.8396,1.96519,33.6,20.5,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.9651877133105802,0.2383455107845613,0.12128383928425922,0.03
26,NR_043657.1,1,1553,62,1528,98.3902,56.5055,32.1,11.3,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,56.505473277527365,12.929154710103862,0.22881243108259888,0.78
27,NR_044473.1,1,1399,32,1397,99.857,30.4532,29.8,6.31,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,30.453180843459613,3.4738565461529767,0.11407204272058996,0.4
28,NR_044490.1,1,1482,1,1437,96.9636,0.969636,36.3,43.0,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,0.9696356275303644,0.17158781237069437,0.17696112591048646,0.01
29,NR_074376.1,1,1497,9,1448,96.7268,8.5511,29.2,0.222,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,8.551102204408817,1.6481281626305853,0.19273868131067778,0.11
30,NR_074515.1,1,1510,80,1494,98.9404,75.8649,34.2,26.8,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,75.86490066225166,15.342976038951898,0.2022407714900779,1.0
31,NR_102980.1,1,1552,570,1522,98.067,536.547,36.2,3.19,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,536.5470360824743,116.2809723909481,0.21672092951991295,7.14
32,NR_104735.1,1,1511,1,1384,91.595,0.91595,32.6,1.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.9159497021839841,0.2774632322543913,0.30292409243958474,0.01
33,NR_104803.1,1,1521,6,1453,95.5293,5.44839,35.8,4.67,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,5.448389217619987,1.28875135242534,0.23653804839374226,0.08
34,NR_104899.1,1,1480,1,1419,95.8784,0.958784,35.7,1.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,0.9587837837837838,0.19878993872184292,0.20733552453018148,0.01
35,NR_108993.1,1,1470,1,1132,77.0068,0.770068,14.2,1.0,862415,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Pectinatus,Pectinatus brassicae,0.7700680272108843,0.4207888552212621,0.546430757221957,0.01
36,NR_112143.1,1,1397,3,1383,98.9979,2.84825,32.5,12.7,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,2.848246241947029,0.44111218460597235,0.15487150587950324,0.04
37,NR_112789.1,1,1468,1,1389,94.6185,0.946185,16.0,1.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,0.9461852861035422,0.22565170166586543,0.23848574373325446,0.01
38,NR_112901.1,1,1469,22,1439,97.9578,21.0626,35.8,0.0455,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,21.062627637848877,3.3624116779852833,0.15963875617983844,0.28
39,NR_112938.1,1,1478,7,1452,98.2409,6.46955,33.6,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,6.469553450608931,1.0188115291122797,0.15747787492448748,0.09
40,NR_112943.1,1,1476,5,1449,98.1707,4.7893,32.2,53.2,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,4.78929539295393,0.7451154705846083,0.15557935133440115,0.06
41,NR_112945.1,1,1477,9,1468,99.3907,8.761,34.5,41.4,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,8.761002031144212,1.1644223004712395,0.1329097169857821,0.11
42,NR_112946.1,1,1489,157,1485,99.7314,149.397,34.5,0.943,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,149.3969106783076,28.154953874270202,0.18845740347934983,1.97
43,NR_113015.1,1,1490,20,1464,98.255,18.9248,34.5,3.8,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,18.9248322147651,3.6638613518261263,0.19360073105258985,0.25
