index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024815.1,1,1490,5,1443,96.8456,4.79866,34.3,8.0,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella shahii,4.798657718120805,0.9047218844552424,0.18853644864871485,0.06
1,NR_025230.1,1,1411,7,1401,99.2913,6.51169,37.3,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,6.5116938341601704,0.8990730921585286,0.13807054125333956,0.09
2,NR_025514.1,1,1518,194,1508,99.3412,182.742,31.6,31.8,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,182.7417654808959,31.00032695722537,0.1696400758504557,2.42
3,NR_025518.1,1,1494,19,1449,96.988,17.5455,36.2,47.8,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,17.545515394912986,3.8738823540996035,0.22079045653014945,0.24
4,NR_025525.1,1,1475,1,1426,96.678,0.96678,38.7,43.0,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.9667796610169491,0.17921146185694226,0.18536949946633227,0.01
5,NR_025567.1,1,1498,18,1455,97.1295,16.7857,34.2,12.7,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,16.785714285714285,3.12556689498554,0.1862039852331811,0.22
6,NR_025569.1,1,1494,1,1128,75.502,0.75502,21.9,1.0,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,0.7550200803212851,0.43007529414385376,0.5696210012862745,0.01
7,NR_025796.1,1,1435,2,1342,93.5192,1.83415,30.8,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.8341463414634147,0.5176513761454643,0.2822301385899473,0.02
8,NR_025981.1,1,1477,1,1293,87.5423,0.875423,26.6,26.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.8754231550440081,0.3302384814899724,0.3772329753756297,0.01
9,NR_026100.1,1,1499,7,1446,96.4643,6.7058,36.7,1.43,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,6.705803869246164,1.3086818188392253,0.19515659037405478,0.09
