index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024815.1,1,1490,1,1417,95.1007,0.951007,26.7,1.0,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella shahii,0.951006711409396,0.21585399292966934,0.22697420569174828,0.02
1,NR_025230.1,1,1411,6,1409,99.8583,5.74415,34.2,2.83,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,5.744153082919915,0.8121330389481375,0.1413842958612982,0.14
2,NR_025514.1,1,1518,189,1508,99.3412,178.654,32.3,34.5,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,178.65415019762847,30.256364315464197,0.16935718695588317,4.3
3,NR_025518.1,1,1494,131,1462,97.8581,122.228,34.9,47.2,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,122.22757697456493,26.421141587313542,0.2161635061522301,2.98
4,NR_025525.1,1,1475,3,1437,97.4237,2.9078,36.6,50.3,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,2.9077966101694916,0.48952438971321627,0.1683489099619944,0.07
5,NR_025567.1,1,1498,15,1454,97.0628,14.3972,35.3,10.1,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,14.397196261682243,2.607971274462959,0.18114438582767714,0.34
6,NR_025981.1,1,1477,1,1411,95.5315,0.955315,37.2,1.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9553148273527421,0.20661173246633902,0.2162760658063662,0.02
7,NR_026100.1,1,1499,4,1446,96.4643,3.8499,39.4,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,3.8498999332888593,0.7446618947896392,0.19342370131513933,0.09
8,NR_026312.1,1,1482,2,1363,91.9703,1.62821,31.4,32.5,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,1.6282051282051282,0.6278194304691761,0.3855898864298877,0.05
9,NR_026330.1,1,1474,1,1431,97.0828,0.970828,41.3,19.0,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9708276797829036,0.1682893221516077,0.17334623399823182,0.02
10,NR_026331.1,1,1488,52,1488,100.0,50.6089,36.8,9.23,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,50.608870967741936,6.350131385865968,0.1254746700418102,1.18
11,NR_026409.1,1,1495,3,1452,97.1237,2.89298,33.6,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,2.8929765886287626,0.5178268548712218,0.17899448509421426,0.07
12,NR_026476.1,1,1463,194,1454,99.3848,186.172,35.8,14.1,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,186.17224880382776,31.165825453760135,0.16740317450105033,4.41
13,NR_026493.1,1,1488,2,1455,97.7823,1.85349,27.7,7.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.853494623655914,0.4115779267113838,0.222055096064735,0.05
14,NR_027549.1,1,1473,1,1363,92.5322,0.925322,35.5,0.0,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.9253224711473184,0.2628703017404941,0.2840850729741363,0.02
15,NR_028862.1,1,1537,6,1493,97.1373,5.73585,37.5,58.0,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,5.735849056603773,1.033201188297063,0.18013047032810642,0.14
16,NR_029097.1,1,1374,131,1322,96.2154,122.454,35.0,1.42,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,122.45414847161572,26.418017584517198,0.2157380367610883,2.98
17,NR_029207.1,1,1426,2,1370,96.0729,1.74264,27.5,2.5,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.7426367461430574,0.5192964316218288,0.29799465251216417,0.05
