index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,41,1411,100.0,37.3388,27.7,3.71,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,37.33876683203402,5.202904210958608,0.13934322561758747,0.48
1,NR_025514.1,1,1518,843,1509,99.4071,790.824,30.1,32.5,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,790.8241106719368,133.85269575827928,0.16925722667275422,9.92
2,NR_025567.1,1,1498,16,1455,97.1295,15.1382,32.8,9.06,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,15.13818424566088,2.86947889338667,0.1895523826914156,0.19
3,NR_025796.1,1,1435,1,1297,90.3833,0.903833,24.4,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9038327526132404,0.2948204672623889,0.3261891831314789,0.01
4,NR_026100.1,1,1499,1,1411,94.1294,0.941294,26.5,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9412941961307538,0.23507324914016017,0.24973408962515953,0.01
5,NR_026312.1,1,1482,3,1367,92.2402,2.50337,28.1,27.0,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,2.503373819163293,0.8695179652187666,0.3473384432491137,0.04
6,NR_028812.1,1,1408,1,1003,71.2358,0.712358,38.2,7.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.7123579545454546,0.4526633397363542,0.6354436513946029,0.01
7,NR_029097.1,1,1374,128,1322,96.2154,118.999,32.5,1.91,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,118.99927219796216,26.291488309886645,0.22093822780822758,1.51
8,NR_029207.1,1,1426,6,1414,99.1585,5.42006,27.1,3.17,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,5.420056100981768,1.0974234760441082,0.20247456033625283,0.07
9,NR_040877.1,1,1494,4,1467,98.1928,2.86814,31.0,0.75,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,2.8681392235609104,0.7440182821528656,0.25940800782646,0.05
10,NR_041277.1,1,1490,6,1450,97.3154,5.68523,28.8,20.7,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,5.685234899328859,1.0379947006192176,0.18257727587328937,0.07
11,NR_041342.1,1,1488,145,1488,100.0,139.235,32.5,8.01,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,139.2345430107527,22.702865986141678,0.1630548389445886,1.71
12,NR_041343.1,1,1492,162,1492,100.0,153.724,32.3,51.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,153.72386058981232,26.431410433079506,0.17194084465265624,1.91
13,NR_041351.1,1,1493,20,1476,98.8614,18.4072,29.6,3.7,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,18.407233757535163,3.8449871572472136,0.20888457265737903,0.24
14,NR_041446.1,1,1456,14,1449,99.5192,13.1703,25.4,5.29,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,13.17032967032967,1.8538196093645896,0.14075726696051535,0.16
15,NR_041508.1,1,1461,1,1352,92.5394,0.925394,32.0,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.9253935660506503,0.2627552358426213,0.28393890500448943,0.01
16,NR_041590.1,1,1342,1969,1312,97.7645,1844.91,34.0,7.34,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1844.9076005961251,400.03293320319136,0.2168308770986325,23.17
17,NR_042152.1,1,1456,1,1127,77.4038,0.774038,30.3,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.7740384615384616,0.4182139662871552,0.5403012732157035,0.01
18,NR_042745.1,1,1493,4,1452,97.2539,3.63228,25.5,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,3.6322839919624914,0.7811938549255741,0.2150695971609593,0.05
19,NR_043656.1,1,1540,5,1506,97.7922,4.29935,16.6,2.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,4.299350649350649,1.1455728875464144,0.2664525369009935,0.06
20,NR_043657.1,1,1553,332,1533,98.7122,296.812,29.3,10.9,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,296.8119768190599,68.35117785373599,0.2302844332168027,3.91
21,NR_044473.1,1,1399,59,1398,99.9285,53.6133,26.2,4.88,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,53.613295210864905,6.554428886916924,0.12225379658418473,0.69
22,NR_044650.1,1,1377,1,275,19.971,0.19971,14.9,1.0,39029,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.19970951343500362,0.3997819701769414,2.0018173561223573,0.01
23,NR_074376.1,1,1497,14,1447,96.66,12.9499,27.1,0.143,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,12.949899799599198,2.5647581351653983,0.19805235367495108,0.16
24,NR_074515.1,1,1510,4,1448,95.894,3.77947,34.9,30.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,3.779470198675497,0.8192888113459442,0.21677345455272048,0.05
25,NR_102980.1,1,1552,1143,1527,98.3892,1066.69,34.6,1.45,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1066.6868556701031,232.89209512466775,0.2183322067640579,13.45
26,NR_104899.1,1,1480,1,1417,95.7432,0.957432,28.9,1.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,0.9574324324324325,0.20188008757415446,0.21085570191231376,0.01
27,NR_112143.1,1,1397,1,1345,96.2777,0.962777,22.1,1.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.9627773801002147,0.18930688436393978,0.19662581223525938,0.01
28,NR_112789.1,1,1468,1,1110,75.6131,0.756131,14.4,1.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,0.7561307901907357,0.42941473928624097,0.5679106642091908,0.01
29,NR_112899.1,1,1491,16,1430,95.9088,14.9987,28.7,0.0625,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,14.998658618376929,3.2067163459157846,0.21380020890580131,0.19
30,NR_112901.1,1,1469,2,1434,97.6174,1.92444,30.9,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.924438393464942,0.34278785528890177,0.17812357956115907,0.02
31,NR_112938.1,1,1478,2,1437,97.226,1.6272,14.4,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.6271989174560217,0.5378669113158039,0.3305477317774462,0.02
32,NR_112939.1,1,1473,1,1078,73.184,0.73184,15.3,1.0,1203608,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,0.7318397827562797,0.44300148434460085,0.6053257759179935,0.01
33,NR_112946.1,1,1489,70,1489,100.0,66.3835,33.4,1.17,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,66.38347884486232,12.575735203279873,0.18944073769724043,0.82
