index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,26,1409,99.8583,24.2403,19.2,3.81,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,24.24025513819986,3.042756209344392,0.12552492504707005,0.29
1,NR_025514.1,1,1518,1165,1509,99.4071,1094.7,19.5,36.6,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,1094.7002635046113,185.90769845577023,0.1698252066374762,13.11
2,NR_025518.1,1,1494,1762,1464,97.992,1626.72,19.4,40.8,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,1626.7182061579651,355.12784089212414,0.21830937869127093,19.83
3,NR_025567.1,1,1498,18,1475,98.4646,16.9599,19.9,6.5,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,16.959946595460615,3.085734954717566,0.18194249240993912,0.2
4,NR_025569.1,1,1494,1,1381,92.4364,0.924364,13.7,1.0,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,0.9243641231593038,0.2644146194430946,0.2860502834525585,0.01
5,NR_025796.1,1,1435,1,1323,92.1951,0.921951,20.1,5.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9219512195121952,0.26824833336326953,0.29095718698132406,0.01
6,NR_025981.1,1,1477,5,1411,95.5315,4.51726,19.2,2.8,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,4.517264725795531,1.1846484040537004,0.2622490546743579,0.06
7,NR_026075.1,1,1468,15,1415,96.3896,12.1941,16.5,4.8,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,12.194141689373296,4.39761435345597,0.3606333652239185,0.17
8,NR_026100.1,1,1499,2,1444,96.3309,1.87058,19.4,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.8705803869246165,0.4313379552779475,0.2305904404285461,0.02
9,NR_026312.1,1,1482,2,1435,96.8286,1.81646,20.0,22.5,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,1.8164642375168691,0.46182051344951924,0.2542414565126997,0.02
10,NR_026331.1,1,1488,14,1464,98.3871,13.4039,19.8,7.57,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,13.403897849462366,1.8499232388305367,0.1380138269932233,0.16
11,NR_026476.1,1,1463,11,1427,97.5393,10.1606,17.5,8.18,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,10.160628844839371,1.9196526908518354,0.18893050028363506,0.12
12,NR_028862.1,1,1537,351,1534,99.8048,331.286,19.6,59.5,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,331.28627195836043,56.93847219899253,0.1718709074855633,3.95
13,NR_029097.1,1,1374,87,1326,96.5066,79.7438,20.0,2.14,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,79.74381368267831,17.473328029963934,0.21911828921921042,0.98
14,NR_029207.1,1,1426,1,1294,90.7433,0.907433,16.0,0.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.9074333800841514,0.2898241549512453,0.319388906460955,0.01
15,NR_037088.1,1,1453,2,1439,99.0365,1.90984,19.8,14.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,1.9098417068134894,0.3182770023670657,0.16665098538354825,0.02
16,NR_040866.1,1,1425,1,1212,85.0526,0.850526,14.7,9.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.8505263157894737,0.3565547670962488,0.4192166197295004,0.01
