index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,1,1368,96.9525,0.969525,41.8,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0.969525159461375,0.1718898619255065,0.1772928327316445,0.01
1,NR_025514.1,1,1518,212,1499,98.7484,202.393,36.6,32.1,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,202.39328063241106,34.16109448564952,0.16878571452030208,2.64
2,NR_025567.1,1,1498,23,1453,96.996,22.0187,39.4,12.2,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,22.018691588785046,4.031044138450667,0.1830737363388036,0.29
3,NR_026100.1,1,1499,41,1448,96.5977,39.3082,38.5,1.12,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,39.308205470313546,7.539162112510629,0.1917961408389497,0.51
4,NR_026330.1,1,1474,1,1429,96.9471,0.969471,36.0,13.0,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9694708276797829,0.1720381991235074,0.1774557771224982,0.01
5,NR_026331.1,1,1488,3,1464,98.3871,2.92742,36.6,12.3,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,2.9274193548387095,0.40507639854433497,0.13837320501238992,0.04
6,NR_026409.1,1,1495,3,1453,97.1906,2.89632,36.8,3.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,2.8963210702341136,0.5126687769313888,0.17700688718531785,0.04
7,NR_026493.1,1,1488,7,1463,98.3199,6.79637,38.8,1.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,6.796370967741935,1.019731543850004,0.15004059500136518,0.09
8,NR_028682.1,1,1538,1,1403,91.2224,0.912224,37.1,36.0,137732,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,0.91222366710013,0.2829693415946696,0.310197325283394,0.01
9,NR_028812.1,1,1408,1,902,64.0625,0.640625,37.3,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.640625,0.47981726664950275,0.7489830503797116,0.01
10,NR_028862.1,1,1537,14,1494,97.2023,13.4574,38.7,59.5,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,13.457384515289524,2.339368966311421,0.1738353365509889,0.17
11,NR_029097.1,1,1374,321,1323,96.2882,302.821,38.0,1.71,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,302.82096069868993,63.902080957907785,0.21102264787242067,4.0
12,NR_029207.1,1,1426,2,1392,97.6157,1.90884,34.2,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.908835904628331,0.36130186491192795,0.18927864047186232,0.02
13,NR_029356.1,1,1550,15,1454,93.8065,13.8981,38.4,44.1,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,13.898064516129033,3.6285511365662666,0.26108319848100053,0.19
14,NR_036800.1,1,1481,85,1451,97.9743,82.1715,38.5,58.6,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,82.17150573936529,12.148597103153406,0.14784440170400173,1.06
15,NR_037088.1,1,1453,2,1436,98.83,1.94219,32.0,11.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,1.9421885753613215,0.279050400776765,0.14367832470894384,0.02
16,NR_040866.1,1,1425,3,1410,98.9474,2.94175,37.9,11.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,2.9417543859649125,0.3653074783094825,0.12418014231655834,0.04
17,NR_041277.1,1,1490,1202,1489,99.9329,1159.0,37.9,58.2,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1159.0026845637583,190.8678238134696,0.1646828142467255,14.99
18,NR_041313.1,1,1485,6,1446,97.3737,5.78855,37.9,28.3,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,5.788552188552188,1.0028932513178956,0.17325459262529957,0.07
19,NR_041342.1,1,1488,20,1487,99.9328,19.3461,38.4,47.0,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,19.346102150537636,3.105964323146978,0.1605472926266267,0.25
20,NR_041343.1,1,1492,36,1453,97.3861,34.6039,38.0,55.6,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,34.60388739946381,5.830543677892693,0.16849389233601073,0.45
21,NR_041351.1,1,1493,9,1473,98.6604,8.55258,36.5,7.56,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,8.552578700602814,1.6581856812547353,0.19388137067219985,0.11
22,NR_041446.1,1,1456,6,1436,98.6264,5.78846,38.3,4.17,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,5.788461538461538,0.8703156217647456,0.15035352934141785,0.07
23,NR_041508.1,1,1461,1,1377,94.2505,0.942505,32.9,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.9425051334702259,0.23278575311323768,0.2469861912116487,0.01
24,NR_041590.1,1,1342,1090,1310,97.6155,1030.12,38.7,11.0,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1030.1154992548436,223.33581455690666,0.21680657627077882,13.59
25,NR_041668.1,1,1484,3,1454,97.9784,2.86388,39.9,0.333,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.8638814016172507,0.48875773763302044,0.17066270179938878,0.04
26,NR_042152.1,1,1456,1,1347,92.5137,0.925137,40.2,1.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9251373626373627,0.263169570599924,0.28446540073755705,0.01
27,NR_042745.1,1,1493,2,1451,97.1869,1.92833,35.7,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.928332217012726,0.3504198488610404,0.1817217208577747,0.02
28,NR_042832.1,1,1456,1,1422,97.6648,0.976648,39.4,1.0,301302,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,0.9766483516483516,0.15101771045446882,0.15462854178741675,0.01
29,NR_042927.1,1,1471,1,1467,99.7281,0.997281,41.5,1.0,655813,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.9972807613868117,0.05207537186187765,0.052217363332530346,0.01
30,NR_043016.1,1,1419,1,1410,99.3658,0.993658,39.6,4.0,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,0.9936575052854123,0.07938682179923309,0.07989354619369628,0.01
31,NR_043224.1,1,1455,14,1453,99.8625,13.5718,36.4,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,13.571821305841924,1.852692787810868,0.1365102550394902,0.17
32,NR_043657.1,1,1553,99,1513,97.4243,93.2325,38.1,15.4,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,93.23245331616226,20.5767622600857,0.22070385931288827,1.23
33,NR_044473.1,1,1399,12,1396,99.7856,11.7269,36.0,4.75,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,11.726947819871336,1.1151353518243408,0.0950916955505457,0.15
