index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,12,1405,99.5748,10.8405,29.1,2.5,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,10.84053862508859,2.085201679889713,0.1923522208632574,0.12
1,NR_025514.1,1,1518,230,1511,99.5389,217.292,30.6,35.1,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,217.29249011857706,36.57436100597824,0.16831856906798537,2.24
2,NR_025518.1,1,1494,3711,1471,98.4605,3464.37,33.5,48.3,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,3464.373493975904,740.8139972857822,0.21383779738932931,36.1
3,NR_025567.1,1,1498,8,1475,98.4646,7.6215,32.6,9.75,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,7.621495327102804,1.2821012486515573,0.16822174568450843,0.08
4,NR_025569.1,1,1494,5,1464,97.992,4.68474,27.0,1.4,208962,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,4.684738955823293,0.8305221854536039,0.1772824896510479,0.05
5,NR_025796.1,1,1435,4,1347,93.8676,3.59791,25.7,3.5,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,3.5979094076655054,1.0234170161794103,0.28444768898265615,0.04
6,NR_025904.1,1,1536,2,1475,96.0286,1.90755,38.3,13.0,29391,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella morbillorum,1.9075520833333333,0.4041390635709342,0.21186266267745904,0.02
7,NR_025981.1,1,1477,1,940,63.6425,0.636425,29.9,1.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.6364251861882194,0.48102824093135316,0.7558284168676687,0.01
8,NR_026075.1,1,1468,35,1441,98.1608,28.0089,20.0,10.2,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,28.008855585831064,9.707959208161311,0.3466032083464456,0.34
9,NR_026100.1,1,1499,4,1448,96.5977,3.7058,32.7,0.75,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,3.705803869246164,0.7957775100210781,0.2147381615700443,0.04
10,NR_026312.1,1,1482,3,1357,91.5655,2.42713,29.6,20.7,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,2.4271255060728745,1.0149455203849198,0.41816771231872424,0.03
12,NR_026331.1,1,1488,1022,1488,100.0,989.836,35.5,11.0,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,989.8360215053764,123.3586703556485,0.12462535983287457,9.94
13,NR_026332.1,1,1487,10,1478,99.3948,9.37592,22.2,4.6,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,9.375924680564896,1.3738988018273206,0.14653475242556488,0.1
