index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025230.1,1,1411,5,1406,99.6456,4.87881,37.2,1.0,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,4.878809355067328,0.5232214988558881,0.10724368606706249,0.06
1,NR_025514.1,1,1518,204,1510,99.473,194.738,37.0,28.4,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,194.73781291172597,33.28811474624148,0.17093811545131649,2.42
2,NR_025525.1,1,1475,4,1440,97.6271,3.87729,38.5,60.0,185008,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,3.8772881355932203,0.6403331508648669,0.16514974602652188,0.05
3,NR_025567.1,1,1498,13,1453,96.996,12.4486,38.7,9.92,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,12.448598130841122,2.292167841862853,0.18413059990940334,0.15
4,NR_025796.1,1,1435,1,1325,92.3345,0.923345,36.7,3.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9233449477351916,0.2660433333633587,0.28812994971805267,0.01
5,NR_025863.1,1,1411,1,1371,97.1651,0.971651,32.9,60.0,46125,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9716513111268604,0.165966986814587,0.17080920378948375,0.01
6,NR_025904.1,1,1536,1,1447,94.2057,0.942057,37.4,1.0,29391,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella morbillorum,0.9420572916666666,0.23363508059435606,0.24800517193706353,0.01
7,NR_026100.1,1,1499,17,1446,96.4643,16.2735,38.4,1.29,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,16.27351567711808,3.150215064333768,0.19357925643339827,0.2
8,NR_026312.1,1,1482,2,1129,76.1808,1.51012,37.2,47.0,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,1.5101214574898785,0.8522211109537418,0.56433944880851,0.02
9,NR_026314.1,1,1458,1,1424,97.668,0.97668,31.6,1.0,53443,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.9766803840877915,0.15091657107791273,0.15451991617387414,0.01
