index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024829.1,1,1447,1,1134,78.369,0.78369,15.1,2.0,253314,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio straminisolvens,0.783690393918452,0.41172777462589666,0.5253704496328682,0.01
1,NR_024841.1,1,1460,2,1438,98.4932,1.8911,17.0,1.0,888807,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,1.891095890410959,0.35662443943878297,0.18858083360399244,0.01
2,NR_025230.1,1,1411,25,1411,100.0,23.0928,18.4,2.8,187326,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,23.092841956059534,3.0847740784939024,0.13358139653679402,0.18
3,NR_025423.1,1,1468,1,1440,98.0926,0.980926,23.7,11.0,249188,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,0.9809264305177112,0.13678365556415426,0.13944333775567946,0.01
4,NR_025514.1,1,1518,652,1510,99.473,608.968,18.9,39.3,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,608.967720685112,103.91738578658408,0.17064514629720118,4.64
5,NR_025518.1,1,1494,5,1433,95.917,4.6573,20.1,48.6,179995,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,4.657295850066935,1.064372367942755,0.22853870619523942,0.04
6,NR_025567.1,1,1498,25,1498,100.0,23.4099,18.8,6.44,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,23.40987983978638,4.212824037080639,0.17995923370442563,0.18
7,NR_025796.1,1,1435,1,1315,91.6376,0.916376,15.4,1.0,259063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9163763066202091,0.2768226350667787,0.30208401621355696,0.01
8,NR_025863.1,1,1411,2,1396,98.9369,1.87668,17.0,60.0,46125,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,1.8766832034018426,0.3596821943463079,0.1916584502351361,0.01
9,NR_025904.1,1,1536,1,1449,94.3359,0.943359,19.8,1.0,29391,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella morbillorum,0.943359375,0.23115463352398838,0.24503348315586346,0.01
10,NR_025981.1,1,1477,9,1450,98.172,8.15098,18.8,5.44,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,8.150981719702099,1.756568305413105,0.2155038946004781,0.06
11,NR_026100.1,1,1499,83,1470,98.0654,77.509,19.2,2.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,77.50900600400267,14.672557431261929,0.18930132364881855,0.59
12,NR_026242.1,1,1422,1,1310,92.1238,0.921238,16.9,1.0,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,0.9212376933895922,0.26936741760616734,0.2923973036915801,0.01
13,NR_026312.1,1,1482,12,1452,97.9757,10.0668,17.0,24.8,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,10.066801619433198,3.0155228898776785,0.29955123820622825,0.09
14,NR_026314.1,1,1458,1,1377,94.4444,0.944444,15.7,1.0,53443,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.9444444444444444,0.22906142364542798,0.24253562503633552,0.01
15,NR_026331.1,1,1488,2,1485,99.7984,1.92675,19.4,11.0,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,1.926747311827957,0.26817716142902065,0.1391864723426518,0.01
16,NR_026409.1,1,1495,31,1477,98.796,28.4341,18.6,1.52,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,28.434113712374582,5.157016858291383,0.18136724465749884,0.22
17,NR_026493.1,1,1488,23,1457,97.9167,21.7325,20.0,1.78,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,21.732526881720432,3.5500970851222475,0.1633540869151433,0.16
18,NR_026494.1,1,1499,2,1453,96.9313,1.88059,19.4,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,1.8805870580386925,0.4080781061918404,0.21699506249789596,0.01
19,NR_027196.1,1,1342,2,1338,99.7019,1.9456,18.9,1.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,1.9456035767511177,0.23958026681991498,0.12313930221077209,0.01
20,NR_027549.1,1,1473,1,1433,97.2845,0.972845,18.3,8.0,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.9728445349626612,0.16253629058134772,0.16707324216770775,0.01
21,NR_027579.1,1,1402,1,1267,90.3709,0.903709,17.7,1.0,471875,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0.9037089871611983,0.2949899213283056,0.3264213651951732,0.01
22,NR_028726.1,1,1502,1,1343,89.4141,0.894141,18.5,1.0,94868,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.8941411451398136,0.30765688308223643,0.34408089232279904,0.01
23,NR_028812.1,1,1408,1,1362,96.733,0.96733,18.2,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.9673295454545454,0.1777725961593881,0.18377666328371398,0.01
24,NR_028933.1,1,1472,1,1350,91.712,0.91712,17.4,0.0,134605,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium equinum,0.9171195652173914,0.27570141151770566,0.3006166501881946,0.01
