index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025514.1,1,1518,8,1485,97.8261,6.98419,36.0,30.1,158847,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,6.984189723320158,1.654956334751434,0.2369575284052704,3.69
1,NR_026100.1,1,1499,1,1437,95.8639,0.958639,39.9,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9586390927284857,0.19912353608047362,0.20771480903592898,0.46
2,NR_026409.1,1,1495,1,1441,96.388,0.96388,34.2,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.9638795986622074,0.18658970482046788,0.19358196301637715,0.46
3,NR_029097.1,1,1374,3,1307,95.1237,2.80495,34.8,1.0,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,2.8049490538573507,0.6791371925988224,0.24212104375474366,1.38
4,NR_029207.1,1,1426,1,1367,95.8626,0.958626,34.1,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.958625525946704,0.19915478138902332,0.2077503425462672,0.46
5,NR_036800.1,1,1481,2,1451,97.9743,1.95341,38.7,60.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,1.9534098582039163,0.2914320971730946,0.14919147456389667,0.92
6,NR_041351.1,1,1493,3,1454,97.3878,2.66912,35.6,60.0,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,2.669122572002679,0.6405302509567413,0.23997783304351689,1.38
7,NR_041590.1,1,1342,73,1309,97.541,66.3554,34.9,30.6,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,66.35543964232488,13.997270739148249,0.2109438324061691,33.64
8,NR_042152.1,1,1456,1,1238,85.0275,0.850275,26.5,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.8502747252747253,0.3568019294142282,0.419631348325619,0.46
9,NR_043657.1,1,1553,2,1460,94.0116,1.72054,31.4,17.0,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,1.7205408886027045,0.5666832510787441,0.32936343148401553,0.92
10,NR_044473.1,1,1399,10,1396,99.7856,9.61901,34.7,34.8,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,9.619013581129378,1.010995390133909,0.10510385307255248,4.61
11,NR_074515.1,1,1510,5,1450,96.0265,4.48278,33.6,14.2,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.482781456953642,1.0393108764630046,0.23184509136639636,2.3
12,NR_102980.1,1,1552,9,1485,95.683,7.98454,33.0,2.33,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,7.984536082474227,2.130659362935096,0.2668482352546214,4.15
